XPOS,YPOS,TEMP
0.0007019925,0.000491998,230.0192
0.0007019925,0.000498602,229.7493
0.0007019925,0.000505206,229.4794
0.0007019925,0.00051181,229.2095
0.0007019925,0.000518414,228.9396
0.0007019925,0.000525018,228.6697
0.0007019925,0.000531622,228.3998
0.0007019925,0.000538226,228.13
0.0007019925,0.00054483,227.8601
0.0007019925,0.000551434,227.5902
0.0007019925,0.000558038,227.3204
0.0007019925,0.000564642,227.0505
0.0007019925,0.000571246,226.7807
0.0007019925,0.00057785,226.5108
0.0007019925,0.000584454,226.241
0.0007019925,0.000591058,225.9711
0.0007019925,0.000597662,225.7013
0.0007019925,0.000604266,225.4315
0.0007019925,0.00061087,225.1617
0.0007019925,0.000617474,224.8918
0.0007019925,0.000624078,224.622
0.0007019925,0.000630682,224.3522
0.0007019925,0.000637286,224.0824
0.0007019925,0.00064389,223.8126
0.0007019925,0.000650494,223.5428
0.0007019925,0.000657098,223.273
0.0007019925,0.000663702,223.0033
0.0007019925,0.000670306,222.7335
0.0007019925,0.00067691,222.4637
0.0007019925,0.0006835141,222.1939
0.0007019925,0.000690118,221.9241
0.0007019925,0.000696722,221.6543
0.0007019925,0.000703326,221.3846
0.0007019925,0.00070993,221.1148
0.0007019925,0.000716534,220.845
0.0007019925,0.000723138,220.5752
0.0007019925,0.000729742,220.3055
0.0007019925,0.000736346,220.0357
0.0007019925,0.00074295,219.7659
0.0007019925,0.000749554,219.4962
0.0007019925,0.000756158,219.2264
0.0007019925,0.000762762,218.9567
0.0007019925,0.000769366,218.6869
0.0007019925,0.0007759701,218.4172
0.0007019925,0.000782574,218.1474
0.0007019925,0.000789178,217.8777
0.0007019925,0.000795782,217.6079
0.0007019925,0.000802386,217.3382
0.0007019925,0.00080899,217.0685
0.0007019925,0.000815594,216.7987
0.0007019925,0.000822198,216.529
0.0007019925,0.000828802,216.2593
0.0007019925,0.000835406,215.9895
0.0007019925,0.00084201,215.7198
0.0007019925,0.000848614,215.4501
0.0007019925,0.000855218,215.1804
0.0007019925,0.000861822,214.9107
0.0007019925,0.0008684261,214.641
0.0007019925,0.00087503,214.3712
0.0007019925,0.000881634,214.1015
0.0007019925,0.000888238,213.8318
0.0007019925,0.000894842,213.5621
0.0007019925,0.000901446,213.2924
0.0007019925,0.00090805,213.0227
0.0007019925,0.000914654,212.753
0.0007019925,0.000921258,212.4833
0.0007019925,0.000927862,212.2136
0.0007019925,0.000934466,211.9439
0.0007019925,0.00094107,211.6742
0.0007019925,0.000947674,211.4045
0.0007019925,0.000954278,211.1348
0.0007019925,0.0009608821,210.8651
0.0007019925,0.000967486,210.5954
0.0007019925,0.0009740901,210.3257
0.0007019925,0.0009806941,210.056
0.0007019925,0.0009872981,209.7863
0.0007019925,0.000993902,209.5166
0.0007019925,0.001000506,209.2469
0.0007019925,0.00100711,208.9772
0.0007019925,0.001013714,208.7075
0.0007019925,0.001020318,208.4378
0.0007019925,0.001026922,208.1681
0.0007019925,0.001033526,207.8984
0.0007019925,0.00104013,207.6287
0.0007019925,0.001046734,207.3591
0.0007019925,0.001053338,207.0894
0.0007019925,0.001059942,206.8197
0.0007019925,0.001066546,206.55
0.0007019925,0.00107315,206.2804
0.0007019925,0.001079754,206.0107
0.0007019925,0.001086358,205.741
0.0007019925,0.001092962,205.4713
0.0007019925,0.001099566,205.2017
0.0007019925,0.00110617,204.932
0.0007019925,0.001112774,204.6623
0.0007019925,0.001119378,204.3927
0.0007019925,0.001125982,204.123
0.0007019925,0.001132586,203.8533
0.0007019925,0.00113919,203.5837
0.0007019925,0.001145794,203.314
0.0007019925,0.001152398,203.0443
0.0007019925,0.001159002,202.7747
0.0007019925,0.001165606,202.505
0.0007019925,0.00117221,202.2354
0.0007019925,0.001178814,201.9657
0.0007019925,0.001185418,201.696
0.0007019925,0.001192022,201.4264
0.0007019925,0.001198626,201.1567
0.0007019925,0.00120523,200.8871
0.0007019925,0.001211834,200.6174
0.0007019925,0.001218438,200.3477
0.0007019925,0.001225042,200.0781
0.0007019925,0.001231646,199.8084
0.0007019925,0.00123825,199.5388
0.0007019925,0.001244854,199.2691
0.0007019925,0.001251458,198.9995
0.0007019925,0.001258062,198.7298
0.0007019925,0.001264666,198.4602
0.0007019925,0.00127127,198.1905
0.0007019925,0.001277874,197.9209
0.0007019925,0.001284478,197.6512
0.0007019925,0.001291082,197.3816
0.0007019925,0.001297686,197.1119
0.0007019925,0.00130429,196.8422
0.0007019925,0.001310894,196.5726
