XPOS,YPOS,TEMP
0.0007019925,0.000756158,225.6057
0.0007019925,0.000762762,225.3919
0.0007019925,0.000769366,225.1781
0.0007019925,0.0007759701,224.9644
0.0007019925,0.000782574,224.7505
0.0007019925,0.000789178,224.5368
0.0007019925,0.000795782,224.323
0.0007019925,0.000802386,224.1092
0.0007019925,0.00080899,223.8955
0.0007019925,0.000815594,223.6817
0.0007019925,0.000822198,223.468
0.0007019925,0.000828802,223.2542
0.0007019925,0.000835406,223.0404
0.0007019925,0.00084201,222.8267
0.0007019925,0.000848614,222.6129
0.0007019925,0.000855218,222.3992
0.0007019925,0.000861822,222.1854
0.0007019925,0.0008684261,221.9716
0.0007019925,0.00087503,221.7579
0.0007019925,0.000881634,221.5441
0.0007019925,0.000888238,221.3304
0.0007019925,0.000894842,221.1166
0.0007019925,0.000901446,220.9029
0.0007019925,0.00090805,220.6892
0.0007019925,0.000914654,220.4755
0.0007019925,0.000921258,220.2617
0.0007019925,0.000927862,220.048
0.0007019925,0.000934466,219.8343
0.0007019925,0.00094107,219.6206
0.0007019925,0.000947674,219.4069
0.0007019925,0.000954278,219.1932
0.0007019925,0.0009608821,218.9795
0.0007019925,0.000967486,218.7657
0.0007019925,0.0009740901,218.552
0.0007019925,0.0009806941,218.3383
0.0007019925,0.0009872981,218.1246
0.0007019925,0.000993902,217.9109
0.0007019925,0.001000506,217.6973
0.0007019925,0.00100711,217.4836
0.0007019925,0.001013714,217.2699
0.0007019925,0.001020318,217.0562
0.0007019925,0.001026922,216.8425
0.0007019925,0.001033526,216.6288
0.0007019925,0.00104013,216.4151
0.0007019925,0.001046734,216.2014
0.0007019925,0.001053338,215.9877
0.0007019925,0.001059942,215.774
0.0007019925,0.001066546,215.5603
0.0007019925,0.00107315,215.3466
0.0007019925,0.001079754,215.1329
0.0007019925,0.001086358,214.9192
0.0007019925,0.001092962,214.7055
0.0007019925,0.001099566,214.4918
0.0007019925,0.00110617,214.2781
0.0007019925,0.001112774,214.0644
0.0007019925,0.001119378,213.8507
0.0007019925,0.001125982,213.637
0.0007019925,0.001132586,213.4233
0.0007019925,0.00113919,213.2096
0.0007019925,0.001145794,212.9959
0.0007019925,0.001152398,212.7822
0.0007019925,0.001159002,212.5685
0.0007019925,0.001165606,212.3548
0.0007019925,0.00117221,212.1411
0.0007019925,0.001178814,211.9274
0.0007019925,0.001185418,211.7137
0.0007019925,0.001192022,211.5
0.0007019925,0.001198626,211.2864
0.0007019925,0.00120523,211.0727
0.0007019925,0.001211834,210.859
0.0007019925,0.001218438,210.6453
0.0007019925,0.001225042,210.4316
0.0007019925,0.001231646,210.218
0.0007019925,0.00123825,210.0043
0.0007019925,0.001244854,209.7906
0.0007019925,0.001251458,209.5769
0.0007019925,0.001258062,209.3633
0.0007019925,0.001264666,209.1496
0.0007019925,0.00127127,208.936
0.0007019925,0.001277874,208.7223
0.0007019925,0.001284478,208.5087
0.0007019925,0.001291082,208.295
0.0007019925,0.001297686,208.0813
0.0007019925,0.00130429,207.8677
0.0007019925,0.001310894,207.654
