XPOS,YPOS,TEMP
0.0007019925,0.000366522,260.9011
0.0007019925,0.000373126,261.0994
0.0007019925,0.00037973,261.2977
0.0007019925,0.000386334,261.4959
0.0007019925,0.000392938,261.6942
0.0007019925,0.000399542,261.8925
0.0007019925,0.000406146,262.0908
0.0007019925,0.00041275,262.289
0.0007019925,0.000419354,262.4873
0.0007019925,0.000425958,262.6855
0.0007019925,0.000432562,262.8838
0.0007019925,0.000439166,263.082
0.0007019925,0.00044577,263.2802
0.0007019925,0.000452374,263.4785
0.0007019925,0.000458978,263.6767
0.0007019925,0.000465582,263.8749
0.0007019925,0.000472186,264.0731
0.0007019925,0.00047879,264.2713
0.0007019925,0.000485394,264.4695
0.0007019925,0.000491998,264.6678
0.0007019925,0.000498602,264.866
0.0007019925,0.000505206,265.0642
0.0007019925,0.00051181,265.2625
0.0007019925,0.000518414,265.4607
0.0007019925,0.000525018,265.659
0.0007019925,0.000531622,265.8573
0.0007019925,0.000538226,266.0556
0.0007019925,0.00054483,266.2538
0.0007019925,0.000551434,266.4521
0.0007019925,0.000558038,266.6504
0.0007019925,0.000564642,266.8487
0.0007019925,0.000571246,267.0471
0.0007019925,0.00057785,267.2454
0.0007019925,0.000584454,267.4437
0.0007019925,0.000591058,267.6419
0.0007019925,0.000597662,267.8402
0.0007019925,0.000604266,268.0385
0.0007019925,0.00061087,268.2368
0.0007019925,0.000617474,268.4352
0.0007019925,0.000624078,268.6335
0.0007019925,0.000630682,268.8318
0.0007019925,0.000637286,269.0301
0.0007019925,0.00064389,269.2285
0.0007019925,0.000650494,269.4268
0.0007019925,0.000657098,269.6251
0.0007019925,0.000663702,269.8235
0.0007019925,0.000670306,270.0218
0.0007019925,0.00067691,270.2201
0.0007019925,0.0006835141,270.4185
0.0007019925,0.000690118,270.6168
0.0007019925,0.000696722,270.8151
0.0007019925,0.000703326,271.0135
0.0007019925,0.00070993,271.2118
0.0007019925,0.000716534,271.4101
0.0007019925,0.000723138,271.6085
0.0007019925,0.000729742,271.8069
0.0007019925,0.000736346,272.0052
0.0007019925,0.00074295,272.2036
0.0007019925,0.000749554,272.4019
0.0007019925,0.000756158,272.6003
0.0007019925,0.000762762,272.7986
0.0007019925,0.000769366,272.997
0.0007019925,0.0007759701,273.1953
0.0007019925,0.000782574,273.3937
0.0007019925,0.000789178,273.5921
0.0007019925,0.000795782,273.7904
0.0007019925,0.000802386,273.9888
0.0007019925,0.00080899,274.1872
0.0007019925,0.000815594,274.3855
0.0007019925,0.000822198,274.5839
0.0007019925,0.000828802,274.7823
0.0007019925,0.000835406,274.9806
0.0007019925,0.00084201,275.179
0.0007019925,0.000848614,275.3773
0.0007019925,0.000855218,275.5757
0.0007019925,0.000861822,275.7741
0.0007019925,0.0008684261,275.9725
0.0007019925,0.00087503,276.1709
0.0007019925,0.000881634,276.3693
0.0007019925,0.000888238,276.5677
0.0007019925,0.000894842,276.7661
0.0007019925,0.000901446,276.9645
0.0007019925,0.00090805,277.1629
0.0007019925,0.000914654,277.3613
0.0007019925,0.000921258,277.5597
0.0007019925,0.000927862,277.7581
0.0007019925,0.000934466,277.9566
0.0007019925,0.00094107,278.155
0.0007019925,0.000947674,278.3534
0.0007019925,0.000954278,278.5518
0.0007019925,0.0009608821,278.7503
0.0007019925,0.000967486,278.9487
0.0007019925,0.0009740901,279.1471
0.0007019925,0.0009806941,279.3455
0.0007019925,0.0009872981,279.5439
0.0007019925,0.000993902,279.7423
0.0007019925,0.001000506,279.9408
0.0007019925,0.00100711,280.1392
0.0007019925,0.001013714,280.3376
0.0007019925,0.001020318,280.536
0.0007019925,0.001026922,280.7345
0.0007019925,0.001033526,280.9329
0.0007019925,0.00104013,281.1313
0.0007019925,0.001046734,281.3297
0.0007019925,0.001053338,281.5282
0.0007019925,0.001059942,281.7266
0.0007019925,0.001066546,281.925
0.0007019925,0.00107315,282.1234
0.0007019925,0.001079754,282.3219
0.0007019925,0.001086358,282.5203
0.0007019925,0.001092962,282.7187
0.0007019925,0.001099566,282.9171
0.0007019925,0.00110617,283.1155
0.0007019925,0.001112774,283.3139
0.0007019925,0.001119378,283.5124
0.0007019925,0.001125982,283.7108
0.0007019925,0.001132586,283.9092
0.0007019925,0.00113919,284.1076
0.0007019925,0.001145794,284.3061
0.0007019925,0.001152398,284.5045
0.0007019925,0.001159002,284.7029
0.0007019925,0.001165606,284.9013
0.0007019925,0.00117221,285.0998
0.0007019925,0.001178814,285.2982
0.0007019925,0.001185418,285.4966
0.0007019925,0.001192022,285.695
0.0007019925,0.001198626,285.8934
0.0007019925,0.00120523,286.0918
0.0007019925,0.001211834,286.2903
0.0007019925,0.001218438,286.4887
0.0007019925,0.001225042,286.6871
0.0007019925,0.001231646,286.8855
0.0007019925,0.00123825,287.084
0.0007019925,0.001244854,287.2824
0.0007019925,0.001251458,287.4808
0.0007019925,0.001258062,287.6792
0.0007019925,0.001264666,287.8777
0.0007019925,0.00127127,288.076
0.0007019925,0.001277874,288.2744
0.0007019925,0.001284478,288.4729
0.0007019925,0.001291082,288.6713
0.0007019925,0.001297686,288.8697
0.0007019925,0.00130429,289.0681
0.0007019925,0.001310894,289.2665
