Temperature,Time
291.66044200909,5.95
291.650793792501,6
291.641559395641,6.05
291.632192650459,6.1
291.621709140027,6.15
291.613514555218,6.2
291.603038774988,6.25
291.59392635357,6.3
291.584474344001,6.35
291.574585373132,6.4
291.565400126008,6.45
291.555885411945,6.5
291.54606260439,6.55
291.537041170413,6.6
291.527278568103,6.65
291.517286080832,6.7
291.508986779131,6.75
291.498210350146,6.8
291.489442059868,6.85
291.479681311711,6.9
291.470312766451,6.95
291.460930580794,7
291.450898819621,7.05
291.441980187949,7.1
291.432189677084,7.15
291.42269092543,7.2
291.413424577809,7.25
291.403778689538,7.3
291.39396301536,7.35
291.385354168589,7.4
291.374986990359,7.45
291.36556657933,7.5
291.356944013823,7.55
291.346321000444,7.6
291.337698005337,7.65
291.327775763424,7.7
291.318265790713,7.75
291.309002567283,7.8
291.299548129432,7.85
291.289888518483,7.9
291.280435760669,7.95
291.271092888042,8
291.261443950082,8.05
291.252339401908,8.1
291.242239699073,8.15
291.233206289814,8.2
291.223671657934,8.25
291.214290775527,8.3
291.204476928579,8.35
291.195281011978,8.4
291.186082830002,8.45
291.175836230497,8.5
291.167115357627,8.55
291.157347869112,8.6
291.148076452221,8.65
291.138065962912,8.7
291.12921920873,8.75
291.119747394868,8.8
291.109605328169,8.85
291.100808464855,8.9
291.091444185261,8.95
291.08128692743,9
291.072605509883,9.05
291.062773979902,9.1
291.053082993661,9.15
291.044021660647,9.2
291.034747686464,9.25
291.024494168103,9.3
291.016117566839,9.35
291.005767450695,9.4
290.996522745457,9.45
290.987573309007,9.5
290.977706024423,9.55
290.968230429235,9.6
290.959028529052,9.65
290.949255832895,9.7
290.94014480922,9.75
290.930591775234,9.8
290.921137003071,9.85
290.911652589519,9.9
290.902492004312,9.95
290.892448973549,10
290.883807601562,10.05
290.873792300255,10.1
290.864685250848,10.15
290.854904678007,10.2
290.845718220958,10.25
290.836478735041,10.3
290.826706649542,10.35
290.817300247915,10.4
290.80820212358,10.45
290.798548104361,10.5
290.788944115768,10.55
290.779770494159,10.6
290.770471188136,10.65
290.760635091582,10.7
290.751780331738,10.75
290.74165906058,10.8
290.733047296388,10.85
290.722779008081,10.9
290.714022555329,10.95
290.704522562567,11
290.694798949432,11.05
290.68549054191,11.1
290.676325120165,11.15
290.666715854717,11.2
290.657051452964,11.25
290.648379170567,11.3
290.638248140067,11.35
290.628980372139,11.4
290.619896818321,11.45
290.610331011339,11.5
290.600856959709,11.55
290.591458838225,11.6
290.582031895773,11.65
290.572926083984,11.7
290.562858298326,11.75
290.554319366877,11.8
290.544355342645,11.85
290.53511584556,11.9
290.525544495332,11.95
290.516743154542,12
290.506325512443,12.05
290.49795001292,12.1
290.488126874537,12.15
290.478459719529,12.2
290.469646725229,12.25
290.459725359246,12.3
290.450802160937,12.35
290.440883493165,12.4
290.432117921656,12.45
290.422159636705,12.5
290.413340385307,12.55
290.403257448641,12.6
290.394601180699,12.65
290.384670496132,12.7
290.375594228797,12.75
290.366130886759,12.8
290.356472558334,12.85
290.347685588103,12.9
290.337888386999,12.95
290.328514743085,13
290.319591565968,13.05
290.309361758635,13.1
290.300819827837,13.15
290.290861622999,13.2
290.281814651435,13.25
290.272539764977,13.3
290.262678742491,13.35
290.253776431905,13.4
290.244408871676,13.45
290.234506275249,13.5
290.225781059877,13.55
290.216136075616,13.6
290.206757627662,13.65
290.197302907004,13.7
290.188175993807,13.75
290.178723412198,13.8
290.169031032964,13.85
290.160389960633,13.9
290.150286138506,13.95
290.141254719371,14
290.132047250901,14.05
290.122433126692,14.1
290.113219619643,14.15
290.103585981905,14.2
290.094897083245,14.25
290.084567819222,14.3
290.075962907334,14.35
290.066661834807,14.4
290.056549243768,14.45
290.0479651717,14.5
290.038316578499,14.55
290.028886536557,14.6
290.019591656892,14.65
290.010300852628,14.7
290.000930395424,14.75
289.991673710467,14.8
289.981949307019,14.85
289.973351093449,14.9
289.963212671337,14.95
289.954105060888,15
289.945038086879,15.05
289.935613322024,15.1
289.925832828654,15.15
289.917146210009,15.2
289.907245341843,15.25
289.898214549337,15.3
289.88879914419,15.35
289.879429804344,15.4
289.869938526054,15.45
289.861158789923,15.5
289.85123819264,15.55
289.842043550999,15.6
289.8328095485,15.65
289.823498061012,15.7
289.814070077179,15.75
289.804590082165,15.8
289.795688646759,15.85
289.785906463671,15.9
289.776957364535,15.95
289.767171410509,16
289.758531487174,16.05
289.748140453324,16.1
289.740013918995,16.15
289.729965784858,16.2
289.720475577333,16.25
289.712061711606,16.3
289.70163858806,16.35
289.692814103247,16.4
289.683765758326,16.45
289.673969883812,16.5
289.664748527454,16.55
289.655851813464,16.6
289.645738093414,16.65
289.637310266145,16.7
289.627238329977,16.75
289.618183520077,16.8
289.609141524062,16.85
289.599313865515,16.9
289.5904436426,16.95
289.580916388436,17
289.571514408877,17.05
289.562467400859,17.1
289.553022242291,17.15
289.543483788766,17.2
289.534322589131,17.25
289.525225984024,17.3
289.515606422052,17.35
289.506482927616,17.4
289.497008054427,17.45
289.487935858991,17.5
289.47849867585,17.55
289.468930781727,17.6
289.459946937286,17.65
289.450634416628,17.7
289.441029783812,17.75
289.432126458786,17.8
289.422584906987,17.85
289.413044283517,17.9
289.404463435285,17.95
289.394087274219,18
289.385877771605,18.05
289.375842980905,18.1
289.366987438091,18.15
289.357164084829,18.2
289.348271542632,18.25
289.338823144132,18.3
289.329714693041,18.35
289.320021323195,18.4
289.310913700915,18.45
289.301984061343,18.5
289.291815339744,18.55
289.283576665204,18.6
289.273458404985,18.65
289.264180393158,18.7
289.255532266138,18.75
289.245617552704,18.8
289.236749304441,18.85
289.227012358157,18.9
289.218077438268,18.95
289.208506583518,19
289.199459928182,19.05
289.189909270082,19.1
289.180897324796,19.15
289.171302160689,19.2
289.162192324394,19.25
289.152896337651,19.3
289.14345626891,19.35
289.134491754692,19.4
289.124782509397,19.45
289.115585875072,19.5
289.106849455022,19.55
289.096500065523,19.6
289.088209870749,19.65
289.078168345788,19.7
289.069647954472,19.75
289.059542658571,19.8
289.050917044995,19.85
289.041026393414,19.9
289.032319113874,19.95
289.0227664464,20
289.013208709132,20.05
289.004454888544,20.1
288.994827936139,20.15
288.985529897071,20.2
288.976366927188,20.25
288.967033252872,20.3
288.957706447643,20.35
288.948614955724,20.4
288.93895627867,20.45
288.929970002543,20.5
288.92070764711,20.55
288.9110823228,20.6
288.902034459758,20.65
288.892899676165,20.7
288.883515361327,20.75
288.873960267749,20.8
288.86501484567,20.85
288.855513097878,20.9
288.84650746804,20.95
288.836725364217,21
288.827981284393,21.05
288.81837881252,21.1
288.809320569971,21.15
288.799762562917,21.2
288.790565128529,21.25
288.781618240821,21.3
288.771560549558,21.35
288.763312350249,21.4
288.753302887794,21.45
288.744138947915,21.5
288.734976936873,21.55
288.725528652721,21.6
288.716672854664,21.65
288.706713802964,21.7
288.698081222949,21.75
288.688628590908,21.8
288.678785815148,21.85
288.670409752148,21.9
288.660627948377,21.95
288.651185848459,22
288.642478551636,22.05
288.632683232165,22.1
288.623522547607,22.15
288.614381456748,22.2
288.604911707429,22.25
288.595895704654,22.3
288.586447672668,22.35
288.577268976442,22.4
288.567727031618,22.45
288.558621788746,22.5
288.549620780137,22.55
288.539876664394,22.6
288.530803217729,22.65
288.521722744611,22.7
288.512054103217,22.75
288.503028225348,22.8
288.493767596609,22.85
288.484489422863,22.9
288.474857211901,22.95
288.466124876131,23
288.456617822307,23.05
288.447287543005,23.1
288.437870315855,23.15
288.429182674407,23.2
288.419025789575,23.25
288.4104410696,23.3
288.401122200613,23.35
288.391232544452,23.4
288.382797092086,23.45
288.373049894093,23.5
288.363802948254,23.55
288.354455992555,23.6
288.345405121434,23.65
288.336068220036,23.7
288.32667418193,23.75
288.317550668871,23.8
288.308205969827,23.85
288.298667397729,23.9
288.290120145286,23.95
288.279945330781,24
288.271272672711,24.05
288.261872206676,24.1
288.25255682405,24.15
288.243126924186,24.2
288.234196096913,24.25
288.224590704989,24.3
288.215533072957,24.35
288.206089566533,24.4
288.196949452361,24.45
288.187774536713,24.5
288.178106128965,24.55
288.169131343907,24.6
288.159968059215,24.65
288.150412429461,24.7
288.141232517125,24.75
288.131903278518,24.8
288.1228327335,24.85
288.113611688146,24.9
288.103689140958,24.95
288.095232010634,25
288.085711140257,25.05
288.075743038005,25.1
288.067610482666,25.15
288.057524220854,25.2
288.048825129114,25.25
288.038881670938,25.3
288.029995143318,25.35
288.020573267056,25.4
288.011716379882,25.45
288.001832352964,25.5
287.993053893511,25.55
287.98337790331,25.6
287.974336929808,25.65
287.965118987389,25.7
287.955637403774,25.75
287.946422521816,25.8
287.937272159406,25.85
287.927677697821,25.9
287.918882010552,25.95
287.909142520179,26
287.900257923382,26.05
287.890666717892,26.1
287.881614853117,26.15
287.872235009603,26.2
287.86251485286,26.25
287.854263123255,26.3
287.844175321563,26.35
287.834909789843,26.4
287.826243081562,26.45
287.815990623589,26.5
287.80777343647,26.55
287.797835152476,26.6
287.788508999914,26.65
287.779577960192,26.7
287.770180435135,26.75
287.76082244801,26.8
287.751496598119,26.85
287.742316492577,26.9
287.733187494205,26.95
287.723444631458,27
287.71455751458,27.05
287.705298390491,27.1
287.695712897563,27.15
287.686791225603,27.2
287.676885728988,27.25
287.668326281031,27.3
287.658924941338,27.35
287.6490013797,27.4
287.640614650255,27.45
287.630418412127,27.5
287.621842878941,27.55
287.612315077277,27.6
287.603134635749,27.65
287.593197689454,27.7
287.585133404134,27.75
287.574587616555,27.8
287.566169811838,27.85
287.556542712407,27.9
287.547060072471,27.95
287.538323361079,28
287.528328951282,28.05
287.51977728515,28.1
287.509740757426,28.15
287.501078120061,28.2
287.491680077872,28.25
287.481739639598,28.3
287.473553301857,28.35
287.463103476609,28.4
287.454629576686,28.45
287.444981956618,28.5
287.435811636694,28.55
287.426282229725,28.6
287.417414818754,28.65
287.407843537479,28.7
287.398340045446,28.75
287.389720227977,28.8
287.379448069447,28.85
287.371003438058,28.9
287.361416611367,28.95
287.35167975898,29
287.343445926183,29.05
287.332826306681,29.1
287.32471204337,29.15
287.31434185925,29.2
287.30590710277,29.25
287.296460737381,29.3
287.286371529172,29.35
287.27811256581,29.4
287.268244669578,29.45
287.258900375785,29.5
287.250070315049,29.55
287.240121416193,29.6
287.2313069609,29.65
287.221728819407,29.7
287.212392322948,29.75
287.203471027053,29.8
287.193522672925,29.85
287.185036901043,29.9
287.174779165922,29.95
287.166327991359,30
287.156621267097,30.05
287.147013030606,30.1
287.138172747273,30.15
287.128881547816,30.2
287.119034487609,30.25
287.110479750394,30.3
287.10026364523,30.35
287.091945095182,30.4
287.081668529963,30.45
287.073127731147,30.5
287.063269908834,30.55
287.054175528798,30.6
287.044877697733,30.65
287.035468498988,30.7
287.025888729752,30.75
287.017560263919,30.8
287.00690887482,30.85
286.998437749555,30.9
286.988910664335,30.95
286.979354412096,31
286.970600810129,31.05
286.960470064766,31.1
286.951766698813,31.15
286.942409384193,31.2
286.932504183845,31.25
286.923953495673,31.3
286.914027923821,31.35
286.904983570387,31.4
286.895552165083,31.45
286.886201397006,31.5
286.876919723187,31.55
286.867670766033,31.6
286.857844846303,31.65
286.849414659293,31.7
286.839327806059,31.75
286.830134775361,31.8
286.820762913974,31.85
286.811699635936,31.9
286.802117903451,31.95
286.792949956183,32
286.783233377301,32.05
286.77422439995,32.1
286.764969505256,32.15
286.755134959851,32.2
286.7463726636,32.25
286.736679424178,32.3
286.72725004839,32.35
286.718176404567,32.4
286.708647696091,32.45
286.699301626464,32.5
286.68989440722,32.55
286.680908160883,32.6
286.670874557854,32.65
286.664738475849,32.7
286.645846602508,32.75
286.649446763147,32.8
286.630752296277,32.85
286.625703816006,32.9
286.614508237946,32.95
286.605916371321,33
286.596110879487,33.05
286.587358207176,33.1
286.577287651769,33.15
286.568434331255,33.2
286.559031573832,33.25
286.549125318386,33.3
286.540521684807,33.35
286.530498418053,33.4
286.521241164611,33.45
286.512580661842,33.5
286.50186743847,33.55
286.493838470299,33.6
286.483664069451,33.65
286.47454660085,33.7
286.46497604982,33.75
286.455825574293,33.8
286.4461617344,33.85
286.437311403314,33.9
286.427090341236,33.95
286.418621036532,34
286.408312534279,34.05
286.399857113894,34.1
286.389596356396,34.15
286.380861662143,34.2
286.371081773065,34.25
286.361858603606,34.3
286.352276663691,34.35
286.343123959065,34.4
286.333767727338,34.45
286.323842733525,34.5
286.314899131273,34.55
286.305716033435,34.6
286.295610801491,34.65
286.286674320184,34.7
286.277333469192,34.75
286.267532334369,34.8
286.258528729748,34.85
286.248862176275,34.9
286.239338691097,34.95
286.230422986925,35
286.220564762255,35.05
286.211222593291,35.1
286.201861915286,35.15
286.19235698495,35.2
286.183047498886,35.25
286.173574128014,35.3
286.164389002082,35.35
286.154289976335,35.4
286.145415389853,35.45
286.135977380094,35.5
286.126511671698,35.55
286.116779141992,35.6
286.107604004588,35.65
286.097949756316,35.7
286.088956310823,35.75
286.079149805477,35.8
286.069714566975,35.85
286.060467964181,35.9
286.050817398486,35.95
286.041447224496,36
286.031894150411,36.05
286.022774617138,36.1
286.012989032375,36.15
286.003794948949,36.2
285.99378150654,36.25
285.985261629829,36.3
285.974884864593,36.35
285.966067931504,36.4
285.956023684384,36.45
285.947423356039,36.5
285.936821528984,36.55
285.928432893648,36.6
285.918066527904,36.65
285.90925743171,36.7
285.899672145234,36.75
285.889822783491,36.8
285.880539829388,36.85
285.871258490488,36.9
285.86181410509,36.95
285.851661274075,37
285.84303341235,37.05
285.833180811123,37.1
285.823368469368,37.15
285.814451494701,37.2
285.804613569468,37.25
285.795286646879,37.3
285.78584222998,37.35
285.775828932156,37.4
285.766985128027,37.45
285.757261533394,37.5
285.747495857953,37.55
285.738399825135,37.6
285.728809686336,37.65
285.718836551997,37.7
285.710047309086,37.75
285.69978691298,37.8
285.690916738718,37.85
285.681255215742,37.9
285.67132977259,37.95
285.662323915185,38
285.652189923039,38.05
285.643558863266,38.1
285.633271619002,38.15
285.623794653039,38.2
285.61490596079,38.25
285.604623747834,38.3
285.595418626715,38.35
285.585754062856,38.4
285.576384303144,38.45
285.56703522353,38.5
285.556853683396,38.55
285.547636609807,38.6
285.53857653011,38.65
285.528160246233,38.7
285.519118029369,38.75
285.50945750956,38.8
285.499987521849,38.85
285.490261194701,38.9
285.480901786805,38.95
285.471081797508,39
285.461554977356,39.05
285.452321770385,39.1
285.442284481628,39.15
285.433053160381,39.2
285.423518312295,39.25
285.41350976697,39.3
285.404271521553,39.35
285.394590998892,39.4
285.385029338269,39.45
285.375588789909,39.5
285.365487466342,39.55
285.356543588334,39.6
285.346770456415,39.65
285.336718688443,39.7
285.327680356725,39.75
285.317709824359,39.8
285.308256766338,39.85
285.298703541448,39.9
285.288966249539,39.95
285.279423648881,40
285.26996917195,40.05
285.259870046204,40.1
285.250816693218,40.15
285.240651534095,40.2
285.231506606281,40.25
285.221817183472,40.3
285.211704767218,40.35
285.202397178156,40.4
285.193036637088,40.45
285.18307884075,40.5
285.173356563249,40.55
285.163842004947,40.6
285.154372016167,40.65
285.144222803429,40.7
285.135099338795,40.75
285.125341375436,40.8
285.115326470749,40.85
285.105876186604,40.9
285.096457082532,40.95
285.086528741201,41
285.076793814888,41.05
285.067263176046,41.1
285.057782302453,41.15
285.047555998932,41.2
285.038142382875,41.25
285.02882813698,41.3
285.018525754994,41.35
285.009393301969,41.4
284.999168022985,41.45
284.989822732422,41.5
284.980054512701,41.55
284.970303931268,41.6
284.960758167993,41.65
284.950763246492,41.7
284.941316687927,41.75
284.931258879863,41.8
284.921912642038,41.85
284.912117054473,41.9
284.902364099605,41.95
284.892213101704,42
284.883275993953,42.05
284.873022342689,42.1
284.863224546429,42.15
284.853892736319,42.2
284.843549818457,42.25
284.834505442219,42.3
284.824368477574,42.35
284.814487406482,42.4
284.804950206102,42.45
284.79501532922,42.5
284.785566075853,42.55
284.775556773053,42.6
284.765821482951,42.65
284.756010354633,42.7
284.746187795948,42.75
284.736771343594,42.8
284.72637664279,42.85
284.717162904773,42.9
284.707207057368,42.95
284.697073922706,43
284.687759455243,43.05
284.677582952161,43.1
284.668011139642,43.15
284.658211598235,43.2
284.648017019932,43.25
284.638949662231,43.3
284.6282664388,43.35
284.61891889875,43.4
284.609242270728,43.45
284.599005238813,43.5
284.589469532434,43.55
284.579360673077,43.6
284.569881537478,43.65
284.559629393241,43.7
284.550164361538,43.75
284.540089086111,43.8
284.530216453635,43.85
284.520314833308,43.9
284.510731404308,43.95
284.500639243357,44
284.490835786283,44.05
284.480700911475,44.1
284.471299501326,44.15
284.461230306989,44.2
284.451045695244,44.25
284.441508160029,44.3
284.431313463161,44.35
284.42190000054,44.4
284.411438972425,44.45
284.401736934799,44.5
284.391986142019,44.55
284.382120733496,44.6
284.371615914687,44.65
284.362377823759,44.7
284.351992800285,44.75
284.342481936576,44.8
284.331906181035,44.85
284.32285719733,44.9
284.311987641596,44.95
284.302664303819,45
284.292380463852,45.05
284.28257124785,45.1
284.272732874278,45.15
284.262504506003,45.2
284.252560855867,45.25
284.242786432487,45.3
284.232684921045,45.35
284.222577544145,45.4
284.21263950046,45.45
284.20309147864,45.5
284.192272316316,45.55
284.182763488287,45.6
284.173133722932,45.65
284.162219352515,45.7
284.152609277926,45.75
284.143044257293,45.8
284.132263515171,45.85
284.12295601791,45.9
284.112186879567,45.95
284.102421599745,46
284.093088555774,46.05
284.081552808635,46.1
284.072908364871,46.15
284.062199080624,46.2
284.052418925891,46.25
284.041567322434,46.3
284.032619686564,46.35
284.021754471716,46.4
284.012024185172,46.45
284.001832004638,46.5
283.991320930303,46.55
283.982146884152,46.6
283.971358535202,46.65
283.961478340365,46.7
283.951061846338,46.75
283.941376907866,46.8
283.930820126955,46.85
283.921010011944,46.9
283.911063205722,46.95
283.900207065634,47
283.8905309707,47.05
283.880655475332,47.1
283.86974011376,47.15
283.860186874247,47.2
283.850117718072,47.25
283.839054014463,47.3
283.830194575424,47.35
283.818464568922,47.4
283.809782363855,47.45
283.798758994741,47.5
283.788378355951,47.55
283.779069064524,47.6
283.767675700059,47.65
283.758518096323,47.7
283.747404797426,47.75
283.738051881094,47.8
283.727122747077,47.85
283.717093484132,47.9
283.707034098314,47.95
283.696217600103,48
283.686804051162,48.05
283.675932480726,48.1
283.665784340257,48.15
283.655512614941,48.2
283.64537623908,48.25
283.635051741067,48.3
283.624264038065,48.35
283.614762938721,48.4
283.603638336653,48.45
283.594152612596,48.5
283.583327691638,48.55
283.572783126596,48.6
283.562999488192,48.65
283.552361868314,48.7
283.542210087221,48.75
283.531310958475,48.8
283.521710266081,48.85
283.510855313287,48.9
283.500469886006,48.95
283.490593657677,49
283.47937578874,49.05
283.469738766198,49.1
283.459007776664,49.15
283.448460435786,49.2
283.438537625646,49.25
283.427554106967,49.3
283.417381967744,49.35
283.407143468639,49.4
283.396096304418,49.45
283.386634546285,49.5
283.375126860331,49.55
283.365213201666,49.6
283.354708466301,49.65
283.34430516796,49.7
283.333435532465,49.75
283.323555629249,49.8
283.312161420561,49.85
283.302756476315,49.9
283.291591194858,49.95
283.280738014598,50
283.271320764558,50.05
283.259451579377,50.1
283.250044151627,50.15
283.238630981418,50.2
283.228809695561,50.25
283.217643430266,50.3
283.207474800424,50.35
283.196667922799,50.4
283.186178781075,50.45
283.17534795345,50.5
283.165323888889,50.55
283.153939907768,50.6
283.143837521944,50.65
283.133307586042,50.7
283.122116906166,50.75
283.111861571216,50.8
283.101453071782,50.85
283.090066354559,50.9
283.080175343217,50.95
283.068679969956,51
283.059024287678,51.05
283.047270482829,51.1
283.037332671994,51.15
283.02616795182,51.2
283.015829322775,51.25
283.004527521705,51.3
282.994564701894,51.35
282.983253399108,51.4
282.972435595534,51.45
282.962230127584,51.5
282.950707685727,51.55
282.940896079485,51.6
282.928970682206,51.65
282.919152081351,51.7
282.90759278867,51.75
282.897272645159,51.8
282.886247911787,51.85
282.875718312717,51.9
282.863943766905,51.95
282.854385656978,52
282.842680607043,52.05
282.831994486905,52.1
282.821012325824,52.15
282.810251843791,52.2
282.799593261826,52.25
282.788035494149,52.3
282.777757186557,52.35
282.766335231236,52.4
282.755808738644,52.45
282.744318536821,52.5
282.733976164049,52.55
282.72274805615,52.6
282.711709224257,52.65
282.700502334399,52.7
282.689911257098,52.75
282.678696188548,52.8
282.667856659653,52.85
282.656354171754,52.9
282.645725286955,52.95
282.634678788006,53
282.623276148727,53.05
282.612558070883,53.1
282.601140757722,53.15
282.590675595696,53.2
282.578449700389,53.25
282.568544014211,53.3
282.556513958706,53.35
282.545659851179,53.4
282.534626332409,53.45
282.523410550108,53.5
282.512424221633,53.55
282.500305810113,53.6
282.490413773356,53.65
282.478340732893,53.7
282.467479677078,53.75
282.455899073673,53.8
282.445038111332,53.85
282.433526403711,53.9
282.422339548231,53.95
282.411175710508,54
282.399446608712,54.05
282.388679820084,54.1
282.376873206414,54.15
282.365849938078,54.2
282.354343562299,54.25
282.343216670845,54.3
282.331361144517,54.35
282.320587400653,54.4
282.308552213169,54.45
282.297905774562,54.5
282.285652938888,54.55
282.274417002499,54.6
282.263476938113,54.65
282.251657234216,54.7
282.239854901465,54.75
282.228948422081,54.8
282.217096180018,54.85
282.205645836875,54.9
282.193867194322,54.95
282.183123234219,55
282.170311206165,55.05
282.159790535407,55.1
282.147681211198,55.15
282.136122492123,55.2
282.124462119359,55.25
282.113026492756,55.3
282.101421294284,55.35
282.089406108546,55.4
282.077896488737,55.45
282.066005962359,55.5
282.054826811185,55.55
282.042549905126,55.6
282.030806153814,55.65
282.01973888145,55.7
282.006876542717,55.75
281.995880196535,55.8
281.983824923242,55.85
281.97216436335,55.9
281.95975547991,55.95
281.948606175921,56
281.936370418438,56.05
281.92413493261,56.1
281.91322488295,56.15
281.899994608248,56.2
281.889388951893,56.25
281.876218347504,56.3
281.864752115983,56.35
281.853229582703,56.4
281.840028828964,56.45
281.829194653242,56.5
281.816646942048,56.55
281.804332255765,56.6
281.79257172976,56.65
281.78001322483,56.7
281.768865660294,56.75
281.755446978758,56.8
281.744311779908,56.85
281.731359743712,56.9
281.719895063657,56.95
281.706908940862,57
281.695061390325,57.05
281.683034635271,57.1
281.670022301353,57.15
281.658499679804,57.2
281.645281020845,57.25
281.634224351403,57.3
281.620169386517,57.35
281.609360562306,57.4
281.596051703432,57.45
281.58365145583,57.5
281.571729616759,57.55
281.558412913566,57.6
281.546590958954,57.65
281.53372034305,57.7
281.521454025386,57.75
281.508608329466,57.8
281.496014729594,57.85
281.483553809272,57.9
281.471139077945,57.95
281.4576169889,58
281.445520000721,58.05
281.433292333854,58.1
281.419445971112,58.15
281.407192157971,58.2
281.394777395544,58.25
281.381491163843,58.3
281.36881840852,58.35
281.35582066702,58.4
281.342486004375,58.45
281.331046985896,58.5
281.316157734094,58.55
281.304549007372,58.6
281.291285100882,58.65
281.277507445968,58.7
281.265586285148,58.75
281.251225119289,58.8
281.239756733533,58.85
281.224692798388,58.9
281.212648474793,58.95
281.199695327339,59
281.185335435259,59.05
281.173028871758,59.1
281.159372590548,59.15
281.146076293909,59.2
281.132429781454,59.25
281.119476294148,59.3
281.105680163868,59.35
281.092676232523,59.4
281.078228931113,59.45
281.066236051938,59.5
281.050776292303,59.55
281.038476106568,59.6
281.025005490754,59.65
281.010124151429,59.7
280.997303818287,59.75
280.983299099233,59.8
280.969605658134,59.85
280.955374185922,59.9
280.942728590979,59.95
280.926516310428,60
