Temperature,Time
281.40811533517,18.2
281.420358284634,18.25
281.433456113358,18.3
281.446063341686,18.35
281.459536734969,18.4
281.472172412107,18.45
281.484608900061,18.5
281.498831865705,18.55
281.510269642745,18.6
281.524505454278,18.65
281.537464352336,18.7
281.549594831186,18.75
281.563585768328,18.8
281.576033323244,18.85
281.589804637769,18.9
281.602400823309,18.95
281.615975419812,19
281.628783104816,19.05
281.64236679566,19.1
281.655168360384,19.15
281.668862937686,19.2
281.681846832345,19.25
281.695148509639,19.3
281.708670552635,19.35
281.72151689938,19.4
281.735493063955,19.45
281.74870691089,19.5
281.761299271245,19.55
281.776291375797,19.6
281.78821245173,19.65
281.802829354903,19.7
281.815143466473,19.75
281.829888345846,19.8
281.842397119536,19.85
281.856870514503,19.9
281.869554340587,19.95
281.883570763231,20
281.897573045202,20.05
281.91041027796,20.1
281.924604898417,20.15
281.938288396481,20.2
281.951813547692,20.25
281.965621998654,20.3
281.979434322678,20.35
281.992919007364,20.4
282.007287391232,20.45
282.020644224595,20.5
282.034472707049,20.55
282.048854621689,20.6
282.06237556034,20.65
282.076079903925,20.7
282.090176865031,20.75
282.104544498706,20.8
282.118007589645,20.85
282.132367486902,20.9
282.145968877166,20.95
282.160800246925,21
282.17403816617,21.05
282.188659818503,21.1
282.202430327449,21.15
282.217017949063,21.2
282.23105408607,21.25
282.244748420113,21.3
282.260183526239,21.35
282.272808296643,21.4
282.28825646015,21.45
282.30233807065,21.5
282.316488232209,21.55
282.331103698363,21.6
282.344811482901,21.65
282.360283867837,21.7
282.373669035348,21.75
282.388418504055,21.8
282.403759873638,21.85
282.416824424807,21.9
282.43217705186,21.95
282.44695450435,22
282.460627368179,22.05
282.476064673879,22.1
282.49047891395,22.15
282.504921441033,22.2
282.519906124163,22.25
282.534184716016,22.3
282.549193216197,22.35
282.563780307488,22.4
282.578984258583,22.45
282.593505286062,22.5
282.607905833491,22.55
282.623517773462,22.6
282.638054767486,22.65
282.652661839411,22.7
282.668232836332,22.75
282.682775792974,22.8
282.697752333569,22.85
282.71276981768,22.9
282.728385341463,22.95
282.742563282562,23
282.758056742207,23.05
282.773253956702,23.1
282.788632076765,23.15
282.802849537381,23.2
282.819510846014,23.25
282.833578956729,23.3
282.848940989787,23.35
282.865224552403,23.4
282.879140159181,23.45
282.895291244848,23.5
282.910589209507,23.55
282.926107889055,23.6
282.941162019069,23.65
282.956725384278,23.7
282.972397729345,23.75
282.987651318179,23.8
283.003310188216,23.85
283.019309628738,23.9
283.033685248539,23.95
283.050833068458,24
283.065441813211,24.05
283.08135921292,24.1
283.097126054887,24.15
283.113121026494,24.2
283.128305287992,24.25
283.144668800685,24.3
283.160112736668,24.35
283.176260016762,24.4
283.191907985394,24.45
283.207656149455,24.5
283.224265409554,24.55
283.239713545946,24.6
283.255538388504,24.65
283.27204668341,24.7
283.287933477407,24.75
283.304122320983,24.8
283.319891214549,24.85
283.335954635719,24.9
283.353243743127,24.95
283.368029246752,25
283.384724804506,25.05
283.402174464517,25.1
283.416485836786,25.15
283.434262814226,25.2
283.44959167181,25.25
283.467166731674,25.3
283.482892953411,25.35
283.499623554667,25.4
283.515374795208,25.45
283.532966720521,25.5
283.548625098967,25.55
283.565927666172,25.6
283.582113960832,25.65
283.598667423445,25.7
283.615704751938,25.75
283.632298485447,25.8
283.648821374081,25.85
283.666159885256,25.9
283.682103976445,25.95
283.699778063257,26
283.715933600856,26.05
283.733409425928,26.1
283.749931111547,26.15
283.767090652876,26.2
283.784879082307,26.25
283.800067887446,26.3
283.818617801537,26.35
283.835662376411,26.4
283.851704829983,26.45
283.870644448054,26.5
283.885899126839,26.55
283.904361583644,26.6
283.92168750042,26.65
283.938364557255,26.7
283.955926234486,26.75
283.97343125865,26.8
283.990918475641,26.85
284.008176338193,26.9
284.025376554006,26.95
284.043733086573,27
284.060542227419,27.05
284.078094719424,27.1
284.096262911902,27.15
284.113239172418,27.2
284.132086561522,27.25
284.148453475714,27.3
284.166450008868,27.35
284.185416306082,27.4
284.201563222066,27.45
284.221152442003,27.5
284.237701718543,27.55
284.256115335538,27.6
284.273876698094,27.65
284.293109410815,27.7
284.308849429473,27.75
284.32933072245,27.8
284.3457730242,27.85
284.364600333523,27.9
284.383145986461,27.95
284.400332083877,28
284.419951337279,28.05
284.436836339558,28.1
284.456621937194,28.15
284.47378616636,28.2
284.49242877327,28.25
284.512117701226,28.3
284.528486952896,28.35
284.549269745348,28.4
284.56623667578,28.45
284.58555801764,28.5
284.603954944631,28.55
284.623103699224,28.6
284.64100132621,28.65
284.66031217304,28.7
284.679512069012,28.75
284.697043580062,28.8
284.717842889532,28.85
284.735083071833,28.9
284.754638024168,28.95
284.77448766553,29
284.791441598753,29.05
284.813141669738,29.1
284.829903055473,29.15
284.851212430955,29.2
284.868683367809,29.25
284.8882409678,29.3
284.909076759436,29.35
284.926329994273,29.4
284.946849930141,29.45
284.966323197325,29.5
284.984838041371,29.55
285.005628930169,29.6
285.024171723919,29.65
285.044313506375,29.7
285.063989537647,29.75
285.082882212212,29.8
285.103886808941,29.85
285.121964577486,29.9
285.143694558528,29.95
285.161773232934,30
285.182477885855,30.05
285.202991702603,30.1
285.222004331493,30.15
285.24198221792,30.2
285.263121354849,30.25
285.281661083309,30.3
285.303669721291,30.35
285.321793498027,30.4
285.344023575211,30.45
285.362681597532,30.5
285.384139324858,30.55
285.404031690695,30.6
285.424410846877,30.65
285.445053661302,30.7
285.466099270306,30.75
285.484580705904,30.8
285.507959386261,30.85
285.526800682404,30.9
285.547941899969,30.95
285.569153697344,31
285.58873445881,31.05
285.611265696165,31.1
285.630817651974,31.15
285.651818143175,31.2
285.674002461047,31.25
285.693369107098,31.3
285.715713766165,31.35
285.73620592291,31.4
285.757591556767,31.45
285.778839677664,31.5
285.79999137121,31.55
285.821117671031,31.6
285.843531745156,31.65
285.862988642138,31.7
285.886067939229,31.75
285.907247007293,31.8
285.928890723086,31.85
285.949899715386,31.9
285.972078599524,31.95
285.993401058212,32
286.015978938211,32.05
286.037059060123,32.1
286.05872819154,32.15
286.081705767401,32.2
286.102385265611,32.25
286.125166318331,32.3
286.125271825798,32.35
286.138707981681,32.4
286.169457540395,32.45
286.204435698738,32.5
286.232198031372,32.55
286.255888710307,32.6
286.280703836309,32.65
286.29632886745,32.7
286.340386765219,32.75
286.334033012255,32.8
286.377703378752,32.85
286.390487835404,32.9
286.417447563241,32.95
286.438433840273,33
286.462276099638,33.05
286.483755360667,33.1
286.508284478886,33.15
286.530095717896,33.2
286.55321933977,33.25
286.577534783207,33.3
286.598938625526,33.35
286.623644766053,33.4
286.646642532307,33.45
286.66833066083,33.5
286.694788106048,33.55
286.715116055183,33.6
286.740463136595,33.65
286.763395220956,33.7
286.787461605696,33.75
286.81059682219,33.8
286.834985099511,33.85
286.857524339256,33.9
286.883328518743,33.95
286.905087374386,34
286.931224851267,34.05
286.953051107572,34.1
286.979196317279,34.15
287.00179014075,34.2
287.026922467053,34.25
287.050783126386,34.3
287.075565372188,34.35
287.099380581414,34.4
287.123732458706,34.45
287.149504163956,34.5
287.173004040341,34.55
287.197122030207,34.6
287.22350290369,34.65
287.247155821985,34.7
287.271837784254,34.75
287.29767888362,34.8
287.321663884974,34.85
287.347313200221,34.9
287.372678505334,34.95
287.396628274082,35
287.422923169952,35.05
287.448029286665,35.1
287.473253328893,35.15
287.498885985217,35.2
287.524100653025,35.25
287.549779462196,35.3
287.574803903198,35.35
287.602160470073,35.4
287.626565138188,35.45
287.652415189327,35.5
287.678380521122,35.55
287.705094181495,35.6
287.730493850023,35.65
287.757152472298,35.7
287.78220926334,35.75
287.809365348342,35.8
287.835666809218,35.85
287.861565457808,35.9
287.888541537153,35.95
287.914880911158,36
287.941756045134,36.05
287.967588256285,36.1
287.995177265219,36.15
288.02133253102,36.2
288.049664500017,36.25
288.074233940465,36.3
288.103620868554,36.35
288.129082062236,36.4
288.15778075994,36.45
288.182807413114,36.5
288.213083506552,36.55
288.237710141229,36.6
288.267532847385,36.65
288.293379438346,36.7
288.321306006332,36.75
288.349999725432,36.8
288.377311434351,36.85
288.404673226301,36.9
288.432512291922,36.95
288.462318230016,37
288.488187957607,37.05
288.517332750861,37.1
288.546466876145,37.15
288.573312293603,37.2
288.602655938153,37.25
288.630719015101,37.3
288.65917026929,37.35
288.689236896493,37.4
288.716251308766,37.45
288.745672956022,37.5
288.775301546277,37.55
288.803212611893,37.6
288.832511318112,37.65
288.862949262818,37.7
288.890257258451,37.75
288.92163201378,37.8
288.949306901106,37.85
288.979196505242,37.9
289.009909668091,37.95
289.038196192005,38
289.06965819364,38.05
289.097049311309,38.1
289.129075625925,38.15
289.158990408699,38.2
289.187333152021,38.25
289.219609392299,38.3
289.249011017676,38.35
289.279771905791,38.4
289.309779323025,38.45
289.339791377236,38.5
289.372249296855,38.55
289.402117147966,38.6
289.431572768021,38.65
289.464947704121,38.7
289.494567007001,38.75
289.526000114998,38.8
289.55696708076,38.85
289.588763550577,38.9
289.619603121366,38.95
289.651851043811,39
289.683365080514,39.05
289.714100135646,39.1
289.747239134312,39.15
289.778163057333,39.2
289.810028259798,39.25
289.843380445274,39.3
289.874608193652,39.35
289.907190204536,39.4
289.93951794442,39.45
289.97157754954,39.5
290.005693501344,39.55
290.036504963664,39.6
290.069803346853,39.65
290.104068452933,39.7
290.135445162572,39.75
290.169648924841,39.8
290.202430382563,39.85
290.235595314481,39.9
290.269408712975,39.95
290.302749337972,40
290.33590613913,40.05
290.371122390142,40.1
290.403295425859,40.15
290.43890917245,40.2
290.471549709905,40.25
290.50590243994,40.3
290.541689612473,40.35
290.575160219656,40.4
290.608828203526,40.45
290.644419235078,40.5
290.679447500565,40.55
290.713944245842,40.6
290.748370431896,40.65
290.785025369098,40.7
290.818624794841,40.75
290.854246943174,40.8
290.890821338489,40.85
290.925775314018,40.9
290.960685316046,40.95
290.997291693321,41
291.033449170172,41.05
291.069071962122,41.1
291.104606668896,41.15
291.142643440697,41.2
291.178264349278,41.25
291.213605516606,41.3
291.252217971915,41.35
291.287244240389,41.4
291.325867927889,41.45
291.361813829014,41.5
291.399198045436,41.55
291.436654068409,41.6
291.473562803347,41.65
291.512056431607,41.7
291.548901596458,41.75
291.587855949401,41.8
291.624612556972,41.85
291.662915872401,41.9
291.701219829421,41.95
291.741016577438,42
291.776903008479,42.05
291.817199917691,42.1
291.856204787738,42.15
291.893756085967,42.2
291.934799788423,42.25
291.971648255713,42.3
292.012219381553,42.35
292.05214308157,42.4
292.091038718791,42.45
292.131381147173,42.5
292.170202034602,42.55
292.211037319037,42.6
292.251117507964,42.65
292.291591462502,42.7
292.332245790257,42.75
292.371604345165,42.8
292.414476517329,42.85
292.453457699108,42.9
292.495057541226,42.95
292.537487560077,43
292.577218385963,43.05
292.620042788777,43.1
292.66093885854,43.15
292.702733281346,43.2
292.746107594198,43.25
292.785634767155,43.3
292.830978882767,43.35
292.871852238027,43.4
292.913920218601,43.45
292.958156026088,43.5
293.000092439277,43.55
293.044201538749,43.6
293.086204890363,43.65
293.131124008031,43.7
293.17339152099,43.75
293.217971285859,43.8
293.262024459194,43.85
293.306347535757,43.9
293.349628745738,43.95
293.394902308777,44
293.439326678018,44.05
293.485152819117,44.1
293.528415220732,44.15
293.574227572195,44.2
293.620732301953,44.25
293.66501123201,44.3
293.711855421193,44.35
293.755942452847,44.4
293.804102584852,44.45
293.849685420575,44.5
293.895537206645,44.55
293.94194764274,44.6
293.991050921886,44.65
294.035542914042,44.7
294.084469781185,44.75
294.130285408497,44.8
294.180364444037,44.85
294.224766980994,44.9
294.276291789402,44.95
294.322162671326,45
294.371821121833,45.05
294.419879262875,45.1
294.468178276935,45.15
294.518208301386,45.2
294.567380067667,45.25
294.616021433118,45.3
294.666108651953,45.35
294.716475581084,45.4
294.766383217386,45.45
294.814830307314,45.5
294.868582947622,45.55
294.917436098481,45.6
294.966740382354,45.65
295.021495782949,45.7
295.071382285173,45.75
295.121049495239,45.8
295.175879580282,45.85
295.225023161634,45.9
295.280263434856,45.95
295.331764948551,46
295.381456004476,46.05
295.440537262039,46.1
295.488063442274,46.15
295.544025576581,46.2
295.59652406309,46.25
295.653789686583,46.3
295.703298699029,46.35
295.760863957646,46.4
295.814088282295,46.45
295.869389744962,46.5
295.926389412808,46.55
295.977858286579,46.6
296.036278742169,46.65
296.091269921044,46.7
296.148772776473,46.75
296.203353587676,46.8
296.261873407382,46.85
296.317485262598,46.9
296.373774159914,46.95
296.434391356806,47
296.490238516856,47.05
296.546938193616,47.1
296.608563986209,47.15
296.66457150511,47.2
296.722843780746,47.25
296.785996729552,47.3
296.839595334561,47.35
296.90614159928,47.4
296.959516470115,47.45
297.023288689962,47.5
297.084843693784,47.55
297.141630673364,47.6
297.208099406703,47.65
297.264867161297,47.7
297.330625455114,47.75
297.388734076162,47.8
297.454198860204,47.85
297.516042832713,47.9
297.578145431746,47.95
297.644128873819,48
297.703858996097,48.05
297.770510270962,48.1
297.834323946161,48.15
297.898938259042,48.2
297.963159170633,48.25
298.028534984183,48.3
298.096591362509,48.35
298.158771801389,48.4
298.228902778914,48.45
298.291614921883,48.5
298.360871478146,48.55
298.429421388324,48.6
298.494488792427,48.65
298.563862799365,48.7
298.631308145158,48.75
298.702830874395,48.8
298.768292541801,48.85
298.840065352339,48.9
298.910127365031,48.95
298.977819076619,49
299.052590815946,49.05
299.119957770931,49.1
299.19287823453,49.15
299.265478200827,49.2
299.335163132793,49.25
299.410547952094,49.3
299.482377697413,49.35
299.554682627672,49.4
299.631642975896,49.45
299.700774687288,49.5
299.78072636483,49.55
299.853177627336,49.6
299.928747242792,49.65
300.00419810691,49.7
300.082618807118,49.75
300.156195993314,49.8
300.238169407638,49.85
300.310070798315,49.9
300.391380450834,49.95
300.472005014175,50
300.545028427129,50.05
300.631576249881,50.1
300.70560159288,50.15
300.790568555249,50.2
300.867550244474,50.25
300.952116715412,50.3
301.031873216756,50.35
301.115419839825,50.4
301.197775625265,50.45
301.282509693944,50.5
301.363090695213,50.55
301.451739769098,50.6
301.533931510362,50.65
301.618591033332,50.7
301.707718979889,50.75
301.792185223727,50.8
301.877605686266,50.85
301.969363518841,50.9
302.053134692184,50.95
302.146500006625,51
302.229791569823,51.05
302.325623102419,51.1
302.411759907506,51.15
302.5052576773,51.2
302.594591875659,51.25
302.690175104531,51.3
302.778357711067,51.35
302.874872496266,51.4
302.969484492882,51.45
303.060662334087,51.5
303.160363278751,51.55
303.250335010658,51.6
303.353649736187,51.65
303.445017781015,51.7
303.547274444017,51.75
303.64283396417,51.8
303.743054633856,51.85
303.840850223273,51.9
303.947357509736,51.95
304.040520902895,52
304.147289831001,52.05
304.248952248243,52.1
304.352979317202,52.15
304.45622639845,52.2
304.559239894402,52.25
304.668978162654,52.3
304.771256224508,52.35
304.881372174247,52.4
304.986544337439,52.45
305.098708523551,52.5
305.204096578332,52.55
305.31569129885,52.6
305.427126823526,52.65
305.540596326289,52.7
305.650540553038,52.75
305.765212646021,52.8
305.878250625149,52.85
305.99675144815,52.9
306.110185712108,52.95
306.226848317062,53
306.347092374371,53.05
306.46346900705,53.1
306.585414215722,53.15
306.701437488678,53.2
306.830944338016,53.25
306.945102996117,53.3
307.074621648569,53.35
307.197431017886,53.4
307.321923064579,53.45
307.448604413758,53.5
307.574526849573,53.55
307.710202865159,53.6
307.830367183484,53.65
307.966796668753,53.7
308.096065066608,53.75
308.231482868993,53.8
308.362579859889,53.85
308.499353050246,53.9
308.634978646147,53.95
308.771266859586,54
308.913205618584,54.05
309.048839396222,54.1
309.193352084091,54.15
309.333249623755,54.2
309.477762402331,54.25
309.620477116482,54.3
309.770280817045,54.35
309.912704481634,54.4
310.066187654669,54.45
310.209897313757,54.5
310.367606554862,54.55
310.519232151105,54.6
310.66875803366,54.65
310.826585022869,54.7
310.986521158795,54.75
311.140074674283,54.8
311.302402395743,54.85
311.463258776473,54.9
311.628380872488,54.95
311.785603356467,55
311.962205856987,55.05
312.121269096373,55.1
312.294406319715,55.15
312.465160248599,55.2
312.638216608931,55.25
312.810659182876,55.3
312.985892615042,55.35
313.166852598326,55.4
313.345244649471,55.45
313.528583728057,55.5
313.70682683364,55.55
313.896714569977,55.6
314.084445362966,55.65
314.266706191093,55.7
314.46782700584,55.75
314.654178961107,55.8
314.851162609982,55.85
315.04674555799,55.9
315.251923650689,55.95
315.446964385453,56
315.653722342318,56.05
315.863833611832,56.1
316.062151583243,56.15
316.285578136885,56.2
316.485771667227,56.25
316.712941245833,56.3
316.926939699499,56.35
317.141848480917,56.4
317.377362790244,56.45
317.591451015093,56.5
317.823943359409,56.55
318.058266889535,56.6
318.289147073257,56.65
318.531004126484,56.7
318.759874148201,56.75
319.01597330047,56.8
319.251323263092,56.85
319.508092652818,56.9
319.752065516643,56.95
320.015435233147,57
320.270265066732,57.05
320.528666384282,57.1
320.802360940999,57.15
321.062556722912,57.2
321.345170556532,57.25
321.605951322746,57.3
321.905245332423,57.35
322.171116448382,57.4
322.467733043172,57.45
322.759872420856,57.5
323.04855847157,57.55
323.358491980677,57.6
323.654914784368,57.65
323.967032401153,57.7
324.276351351457,57.75
324.597058918868,57.8
324.919781953175,57.85
325.244781748161,57.9
325.572870803661,57.95
325.921632803261,58
326.257477542515,58.05
326.59670194332,58.1
326.964384866285,58.15
327.317999015965,58.2
327.676060629502,58.25
328.051978342071,58.3
328.426383610005,58.35
328.810763409831,58.4
329.207408342445,58.45
329.580297924493,58.5
330.009787585185,58.55
330.401274649072,58.6
330.818944894473,58.65
331.254933311439,58.7
331.6692124843,58.75
332.12716104066,58.8
332.548383983054,58.85
333.032538357014,58.9
333.481662319523,58.95
333.94710607521,59
334.447011876659,59.05
334.923828434319,59.1
335.428383470147,59.15
335.938263017965,59.2
336.464379368277,59.25
336.988199249899,59.3
337.535995225687,59.35
338.080944059506,59.4
338.663683240997,59.45
339.212787143301,59.5
339.835927587913,59.55
340.418374425935,59.6
341.026755390539,59.65
341.680065831701,59.7
342.31051365052,59.75
342.973251645698,59.8
343.646213945399,59.85
344.346393396827,59.9
345.027436274963,59.95
345.801357208423,60
