Temperature,Time
273.696055850979,22.7
273.695703861306,22.75
273.695378781247,22.8
273.695042453775,22.85
273.694705669113,22.9
273.69435456838,22.95
273.694040107899,23
273.693692043529,23.05
273.693352691107,23.1
273.693009255233,23.15
273.692694979284,23.2
273.692319602221,23.25
273.692010812496,23.3
273.691668317813,23.35
273.691304344422,23.4
273.691000157833,23.45
273.690639176773,23.5
273.690301301554,23.55
273.689958009896,23.6
273.6896265816,23.65
273.68928254298,23.7
273.688936631714,23.75
273.688601568808,23.8
273.688256591566,23.85
273.687904052836,23.9
273.687591870682,23.95
273.687210930585,24
273.686894723047,24.05
273.686545007538,24.1
273.686200160609,24.15
273.685850262361,24.2
273.685520661924,24.25
273.685162057217,24.3
273.684827149394,24.35
273.684474917041,24.4
273.68413570058,24.45
273.683794024351,24.5
273.683431999421,24.55
273.683099310256,24.6
273.68275688284,24.65
273.682398523536,24.7
273.682056303909,24.75
273.681706782535,24.8
273.681367896907,24.85
273.681021875166,24.9
273.680647187573,24.95
273.680334206652,25
273.679973517466,25.05
273.679596755366,25.1
273.67929647806,25.15
273.67891081733,25.2
273.678586784812,25.25
273.678207874084,25.3
273.677875337519,25.35
273.677517833586,25.4
273.677184585806,25.45
273.676807212343,25.5
273.676477857406,25.55
273.676108369507,25.6
273.67576706047,25.65
273.675416582724,25.7
273.675055267361,25.75
273.67470543132,25.8
273.674357330271,25.85
273.673990295906,25.9
273.673657290148,25.95
273.673282738888,26
273.672945800859,26.05
273.672577062494,26.1
273.672232224674,26.15
273.671872108697,26.2
273.671498305037,26.25
273.671186410417,26.3
273.670793751559,26.35
273.670439731175,26.4
273.670108584164,26.45
273.669709133347,26.5
273.669398621324,26.55
273.669010626159,26.6
273.668652198019,26.65
273.668308697184,26.7
273.667944214518,26.75
273.66758222095,26.8
273.667221251124,26.85
273.666866041124,26.9
273.66651228731,26.95
273.666132214441,27
273.665789506825,27.05
273.665428675332,27.1
273.665054601702,27.15
273.664709154741,27.2
273.66432017137,27.25
273.663990272514,27.3
273.663621070535,27.35
273.663231434835,27.4
273.662908097042,27.45
273.662503841358,27.5
273.66217251082,27.55
273.661796484233,27.6
273.661437152529,27.65
273.661044572311,27.7
273.660733300578,27.75
273.660311317157,27.8
273.659985832047,27.85
273.659603331866,27.9
273.659229531598,27.95
273.658887038851,28
273.6584885806,28.05
273.65815461737,28.1
273.657753278456,28.15
273.657414079667,28.2
273.657039718151,28.25
273.656643504899,28.3
273.656323715848,28.35
273.655902033229,28.4
273.65557047903,28.45
273.655183389656,28.5
273.654819274184,28.55
273.654438298236,28.6
273.65408640141,28.65
273.653702189885,28.7
273.653322297753,28.75
273.65298015629,28.8
273.652564068438,28.85
273.652230750665,28.9
273.651843266479,28.95
273.651451647123,29
