Temperature,Time
298.630869642007,21
298.630474955289,21.05
298.630014431202,21.1
298.629553059686,21.15
298.629090874253,21.2
298.628627885455,21.25
298.628229896458,21.3
298.627765547009,21.35
298.627366362899,21.4
298.62690061322,21.45
298.626434030174,21.5
298.625966646405,21.55
298.625498471868,21.6
298.625029514573,21.65
298.624559782742,21.7
298.624156029291,21.75
298.623684989657,21.8
298.62321314801,21.85
298.622807580848,21.9
298.622267436832,21.95
298.621793227275,22
298.621385673917,22.05
298.620910229751,22.1
298.620434001211,22.15
298.619957018035,22.2
298.619479287676,22.25
298.619000815353,22.3
298.61852160597,22.35
298.618041664566,22.4
298.617560995702,22.45
298.617079603326,22.5
298.61659749102,22.55
298.616114663229,22.6
298.615631123681,22.65
298.61514687494,22.7
298.61466192029,22.75
298.614176262391,22.8
298.613689903124,22.85
298.613202844911,22.9
298.61271508991,22.95
298.612226639216,23
298.611737494146,23.05
298.61124765683,23.1
298.610757128326,23.15
298.610265909081,23.2
298.609704369327,23.25
298.609211529322,23.3
298.608718060561,23.35
298.608223933846,23.4
298.60772914533,23.45
298.607233694082,23.5
298.60673758051,23.55
298.606170485615,23.6
298.605672802515,23.65
298.605174513737,23.7
298.604675587238,23.75
298.604176017498,23.8
298.603675801797,23.85
298.603104043258,23.9
298.602602287903,23.95
298.602028837732,24
298.601525625902,24.05
298.601021840782,24.1
298.600517447878,24.15
298.599940961804,24.2
298.599435096803,24.25
298.598928668619,24.3
298.598421641177,24.35
298.597842156051,24.4
298.597333668939,24.45
298.596824623435,24.5
298.596242850423,24.55
298.595732367809,24.6
298.595221334357,24.65
298.594637300941,24.7
298.594124845112,24.75
298.593539240189,24.8
298.593025423105,24.85
298.592511074768,24.9
298.591923279544,24.95
298.591407543688,25
298.590818212565,25.05
298.590227971674,25.1
298.589710154521,25.15
298.589118483374,25.2
298.588599392442,25.25
298.588006274006,25.3
298.587485920619,25.35
298.586891366188,25.4
298.58636975832,25.45
298.585773778011,25.5
298.585250925028,25.55
298.584653526281,25.6
298.584129431983,25.65
298.583530618227,25.7
298.582930946085,25.75
298.582404906296,25.8
298.581803893453,25.85
298.58120203983,25.9
298.580674101985,25.95
298.580070937822,26
298.579541820087,26.05
298.578937303511,26.1
298.578331956319,26.15
298.577725828529,26.2
298.577118938046,26.25
298.576586620344,26.3
298.575978490884,26.35
298.57536956721,26.4
298.574835469444,26.45
298.574225312174,26.5
298.573690095228,26.55
298.573078646808,26.6
298.572466394546,26.65
298.57185338415,26.7
298.571239630446,26.75
298.570625146311,26.8
298.570009942614,26.85
298.569394029152,26.9
298.56885384759,26.95
298.568236788135,27
298.567618973804,27.05
298.56700044774,27.1
298.566381222247,27.15
298.565761304825,27.2
298.565140702135,27.25
298.564596429268,27.3
298.563974716561,27.35
298.5632752704,27.4
298.562729109684,27.45
298.562028149079,27.5
298.561480795701,27.55
298.560855647112,27.6
298.560229796947,27.65
298.559525785526,27.7
298.558976094752,27.75
298.558270642669,27.8
298.557719810329,27.85
298.557012899769,27.9
298.5563828479,27.95
298.555752231862,28
298.555121012933,28.05
298.554489186113,28.1
298.553778526943,28.15
298.553223696159,28.2
298.552590077795,28.25
298.551877366558,28.3
298.551320929931,28.35
298.550606876027,28.4
298.549970495404,28.45
298.549254801239,28.5
298.548617028924,28.55
298.547978751515,28.6
298.547339921353,28.65
298.546621449368,28.7
298.545981217857,28.75
298.54534049495,28.8
298.544619923343,28.85
298.543977839084,28.9
298.543335276921,28.95
298.542612654053,29
298.542048552588,29.05
298.541324746946,29.1
298.540679747362,29.15
298.539954433022,29.2
298.539308144575,29.25
298.538581405424,29.3
298.537853793259,29.35
298.537285878534,29.4
298.536557235682,29.45
298.535907972942,29.5
298.535258262688,29.55
298.534527639139,29.6
298.533876641777,29.65
298.53314463197,29.7
298.532411762565,29.75
298.531758845746,29.8
298.531024725448,29.85
298.530370664701,29.9
298.529635262316,29.95
298.528980065018,30
298.528243389345,30.05
298.527505904424,30.1
298.526848916791,30.15
298.526110259096,30.2
298.525370817137,30.25
298.524712107559,30.3
298.523971535811,30.35
298.523311775952,30.4
298.522488550162,30.45
298.521827427968,30.5
298.521084237886,30.55
298.520340321098,30.6
298.519595732881,30.65
298.518850493374,30.7
298.518104617582,30.75
298.517440260527,30.8
298.516693423473,30.85
298.516028148804,30.9
298.515280249459,30.95
298.514531627536,31
298.513864792439,31.05
298.513032809648,31.1
298.512364701003,31.15
298.511613698811,31.2
298.510779458199,31.25
298.510109612574,31.3
298.509356700372,31.35
298.508603128533,31.4
298.50784894328,31.45
298.507094155823,31.5
298.506338772973,31.55
298.505582800962,31.6
298.504826245979,31.65
298.504069110973,31.7
298.503228203125,31.75
298.502469613381,31.8
298.501710563344,31.85
298.500951001001,31.9
298.500190920907,31.95
298.499430320897,32
298.498669197693,32.05
298.497907546651,32.1
298.497145363621,32.15
298.496298901552,32.2
298.495619346825,32.25
298.494771753872,32.3
298.494007129043,32.35
298.493242065913,32.4
298.492476509546,32.45
298.491710449014,32.5
298.490859707761,32.55
298.490092305847,32.6
298.489240188206,32.65
298.488725839147,32.7
298.320573561771,32.75
298.24114407259,32.8
298.210241379082,32.85
298.197413394629,32.9
298.193094266074,32.95
298.191729312611,33
298.191801281368,33.05
298.192313292511,33.1
298.193184263522,33.15
298.194033394606,33.2
298.194979755255,33.25
298.195996010818,33.3
298.196893360191,33.35
298.197935974718,33.4
298.198906194134,33.45
298.199818773927,33.5
298.200936560699,33.55
298.201789677358,33.6
298.202856370307,33.65
298.203819175278,33.7
298.204828644997,33.75
298.205796912137,33.8
298.206817339226,33.85
298.207757364155,33.9
298.208835402162,33.95
298.20973962229,34
298.210828498763,34.05
298.211732951138,34.1
298.212819055468,34.15
298.21375346711,34.2
298.214793489441,34.25
298.215778634489,34.3
298.216801043179,34.35
298.217781142687,34.4
298.218782305425,34.45
298.219842164873,34.5
298.220804691011,34.55
298.221791285496,34.6
298.222872028779,34.65
298.223836772882,34.7
298.224842575502,34.75
298.225895843637,34.8
298.226869914304,34.85
298.227911739482,34.9
298.228940448427,34.95
298.229908337958,35
298.230972364138,35.05
298.231985717254,35.1
298.233002036617,35.15
298.23403377132,35.2
298.235046648762,35.25
298.236077126581,35.3
298.237079046398,35.35
298.23817569211,35.4
298.239148961755,35.45
298.240179770751,35.5
298.241214163533,35.55
298.242277708779,35.6
298.243285535236,35.65
298.244343136937,35.7
298.245333677284,35.75
298.246408422554,35.8
298.247446820841,35.85
298.248466850314,35.9
298.249529130194,35.95
298.250563918426,36
298.251618663006,36.05
298.252629432545,36.1
298.25370976479,36.15
298.254730490183,36.2
298.255837300524,36.25
298.256790488601,36.3
298.257936165741,36.35
298.258922335431,36.4
298.260036583534,36.45
298.26100182248,36.5
298.262175814446,36.55
298.263121852676,36.6
298.2642737038,36.65
298.265265220218,36.7
298.266337768421,36.75
298.267439390941,36.8
298.268483970101,36.85
298.269528602793,36.9
298.270590646378,36.95
298.271728907206,37
298.272709249404,37.05
298.273817292249,37.1
298.274923322295,37.15
298.275936956654,37.2
298.277047202704,37.25
298.278105402129,37.3
298.279176922666,37.35
298.280309908335,37.4
298.281321264219,37.45
298.28242502449,37.5
298.283535141963,37.55
298.284576150184,37.6
298.285669422866,37.65
298.286805142283,37.7
298.287817114112,37.75
298.288985034688,37.8
298.290007642098,37.85
298.291114114373,37.9
298.292250529771,37.95
298.29329108336,38
298.294452028081,38.05
298.295454371936,38.1
298.296633116056,38.15
298.297728604998,38.2
298.298761728561,38.25
298.29994369308,38.3
298.30101354481,38.35
298.302133128737,38.4
298.303222039635,38.45
298.304309301774,38.5
298.305487465895,38.55
298.306564844498,38.6
298.307624749199,38.65
298.308831172758,38.7
298.309893158114,38.75
298.311021568265,38.8
298.312130439338,38.85
298.313268412755,38.9
298.314368237192,38.95
298.315518783692,39
298.316639500319,39.05
298.317729033969,39.1
298.318906377182,39.15
298.319998700375,39.2
298.321124130075,39.25
298.322302602206,39.3
298.323399659476,39.35
298.324544917047,39.4
298.325678567896,39.45
298.326800172915,39.5
298.327995345455,39.55
298.329066216937,39.6
298.330226925574,39.65
298.331420604998,39.7
298.332505682816,39.75
298.333692419691,39.8
298.334824608333,39.85
298.335968646592,39.9
298.337134045348,39.95
298.338279780053,40
298.339416638666,40.05
298.340625847934,40.1
298.341722084256,40.15
298.342940832955,40.2
298.344049419775,40.25
298.345217948368,40.3
298.346435428604,40.35
298.34756663951,40.4
298.348703086779,40.45
298.349906352608,40.5
298.351086527387,40.55
298.352245109052,40.6
298.353399007285,40.65
298.354629810235,40.7
298.355749026386,40.75
298.356938289949,40.8
298.35815845056,40.85
298.359318249551,40.9
298.360474433285,40.95
298.361688201144,41
298.362883118087,41.05
298.364056588645,41.1
298.365224762834,41.15
298.366478004413,41.2
298.367643310326,41.25
298.368796949337,41.3
298.370062316832,41.35
298.3711994581,41.4
298.372459576817,41.45
298.373623365837,41.5
298.374834919186,41.55
298.376046105377,41.6
298.377235708968,41.65
298.378477289677,41.7
298.37965902611,41.75
298.380910734093,41.8
298.382083916877,41.85
298.383308014936,41.9
298.384529151836,41.95
298.385797981138,42
298.386930542667,42.05
298.388211566721,42.1
298.389444667336,42.15
298.390625871691,42.2
298.391922737237,42.25
298.393074304084,42.3
298.394349763569,42.35
298.395599442764,42.4
298.396811571656,42.45
298.398069652431,42.5
298.399273725828,42.55
298.400542685522,42.6
298.401782854098,42.65
298.403033184933,42.7
298.404286357935,42.75
298.40549376208,42.8
298.406814823286,42.85
298.40800313751,42.9
298.409276174671,42.95
298.410572599226,43
298.411776778048,43.05
298.413080326062,43.1
298.414316729736,43.15
298.415580052396,43.2
298.416891350034,43.25
298.418073833165,43.3
298.419443518383,43.35
298.420662805808,43.4
298.421919251212,43.45
298.423242429399,43.5
298.424487217117,43.55
298.425799369708,43.6
298.427040037911,43.65
298.428371668097,43.7
298.429614126259,43.75
298.430928162577,43.8
298.432221207611,43.85
298.433519433302,43.9
298.434781338394,43.95
298.436103664212,44
298.437394910703,44.05
298.438726974949,44.1
298.439974403492,44.15
298.441300024586,44.2
298.442642740567,44.25
298.443911611355,44.3
298.445258164124,44.35
298.446514489065,44.4
298.447895258771,44.45
298.449190391826,44.5
298.450491369911,44.55
298.451806529809,44.6
298.453200656882,44.65
298.45444753944,44.7
298.455829451584,44.75
298.457110599093,44.8
298.458519682057,44.85
298.459749811677,44.9
298.461196114084,44.95
298.462463194253,45
298.463844031348,45.05
298.465171094748,45.1
298.466502450629,45.15
298.467882267678,45.2
298.469231215594,45.25
298.470560768022,45.3
298.471930417052,45.35
298.473303704429,45.4
298.474658901798,45.45
298.475967332579,45.5
298.477430411033,45.55
298.478740836429,45.6
298.48006356031,45.65
298.481543520291,45.7
298.48287208954,45.75
298.484192948047,45.8
298.485662093264,45.85
298.486957579229,45.9
298.488429860755,45.95
298.489785431402,46
298.491086627276,46.05
298.492657462599,46.1
298.493883526274,46.15
298.495355935311,46.2
298.496720308229,46.25
298.498218236997,46.3
298.499486514652,46.35
298.500986202851,46.4
298.50235309731,46.45
298.503776833378,46.5
298.505243084382,46.55
298.506546979435,46.6
298.508047239338,46.65
298.509441998139,46.7
298.51090418105,46.75
298.512278385999,46.8
298.513760391834,46.85
298.515154098729,46.9
298.516564182814,46.95
298.518089790202,47
298.5194746469,47.05
298.520881835795,47.1
298.522420492675,47.15
298.52379561078,47.2
298.525232265102,47.25
298.526796763944,47.3
298.528091173668,47.35
298.529740588472,47.4
298.531017965832,47.45
298.53258189723,47.5
298.534074075574,47.55
298.535432969217,47.6
298.537051838858,47.65
298.538397894443,47.7
298.539986416388,47.75
298.54135955954,47.8
298.542929100033,47.85
298.544391932494,47.9
298.545858501783,47.95
298.547422766974,48
298.548813661575,48.05
298.550386656508,48.1
298.551874805044,48.15
298.553379804614,48.2
298.554869039628,48.25
298.556383608041,48.3
298.557961158749,48.35
298.559378368183,48.4
298.561000510904,48.45
298.562420024043,48.5
298.564007990295,48.55
298.565567186139,48.6
298.567031149956,48.65
298.568602888359,48.7
298.570116940878,48.75
298.571729441509,48.8
298.573179298725,48.85
298.574787913059,48.9
298.57634275469,48.95
298.577832986994,49
298.579496887494,49.05
298.580963775602,49.1
298.582568908852,49.15
298.584156037937,49.2
298.585664515696,49.25
298.587310423879,49.3
298.58885762457,49.35
298.590412922036,49.4
298.592075971646,49.45
298.593537501518,49.5
298.595262848638,49.55
298.596790393322,49.6
298.598392484086,49.65
298.599983918844,49.7
298.601639908407,49.75
298.603170291019,49.8
298.604898888036,49.85
298.606373480787,49.9
298.608074200403,49.95
298.609743850984,50
298.611226319961,50.05
298.613028364523,50.1
298.614517314726,50.15
298.616265798185,50.2
298.617812196522,50.25
298.619534515305,50.3
298.621131758265,50.35
298.622813254752,50.4
298.624457097491,50.45
298.626148826354,50.5
298.627736174087,50.55
298.629504525454,50.6
298.63111060499,50.65
298.632770971627,50.7
298.634523604973,50.75
298.636158151291,50.8
298.637811034164,50.85
298.639598245676,50.9
298.641192438891,50.95
298.642999544226,51
298.644566925803,51.05
298.646413060954,51.1
298.648025740812,51.15
298.649800356848,51.2
298.651469779322,51.25
298.653270556288,51.3
298.65489621861,51.35
298.65670164735,51.4
298.658449566444,51.45
298.660115768658,51.5
298.661960597116,51.55
298.663580636744,51.6
298.665485541179,51.65
298.667114961494,51.7
298.668976935478,51.75
298.670679014873,51.8
298.672475971058,51.85
298.67420970923,51.9
298.676117585012,51.95
298.67772946308,52
298.679628290608,52.05
298.6813996973,52.1
298.683213212039,52.15
298.684999461503,52.2
298.686772759264,52.25
298.688673781028,52.3
298.690406115799,52.35
298.692294306768,52.4
298.694065948698,52.45
298.695971993025,52.5
298.697725697147,52.55
298.699600020581,52.6
298.701455358445,52.65
298.703339069788,52.7
298.705140612839,52.75
298.70702871023,52.8
298.708870170853,52.85
298.710807970721,52.9
298.712630496608,52.95
298.714509949285,53
298.716444751949,53.05
298.718289736051,53.1
298.72023357426,53.15
298.722048718158,53.2
298.724113182845,53.25
298.725862262327,53.3
298.727903924559,53.35
298.7297931799,53.4
298.731707199761,53.45
298.733649702281,53.5
298.735564176043,53.55
298.737645247988,53.6
298.739418730093,53.65
298.741493884408,53.7
298.743410631497,53.75
298.745431001195,53.8
298.747354877273,53.85
298.749372163567,53.9
298.751350231014,53.95
298.75332768184,54
298.755390980668,54.05
298.757323193496,54.1
298.759404226926,54.15
298.761381813897,54.2
298.763429923786,54.25
298.765428873725,54.3
298.767536969845,54.35
298.769496409621,54.4
298.771637776287,54.45
298.773587471023,54.5
298.775768902122,54.55
298.777817121101,54.6
298.779820676392,54.65
298.781952399287,54.7
298.784093757772,54.75
298.786109967872,54.8
298.788262576379,54.85
298.790366266399,54.9
298.792522988794,54.95
