Temperature,Time
294.156592188811,13.45
294.132587895587,13.5
294.111279863835,13.55
294.087934466591,13.6
294.065184225216,13.65
294.042282895093,13.7
294.020151229488,13.75
293.997310440391,13.8
293.973924504468,13.85
293.952950877108,13.9
293.928701892324,13.95
293.90685770932,14
293.884673213624,14.05
293.861580503194,14.1
293.839399451682,14.15
293.816294454679,14.2
293.795345324899,14.25
293.770724066617,14.3
293.749970184873,14.35
293.727726943989,14.4
293.703638313337,14.45
293.682992376082,14.5
293.660018933044,14.55
293.637521469819,14.6
293.61535046916,14.65
293.593215432219,14.7
293.570921694777,14.75
293.54890107589,14.8
293.525846035067,14.85
293.505331914675,14.9
293.481412096085,14.95
293.459768881747,15
293.438272780937,15.05
293.416002284274,15.1
293.392933249848,15.15
293.372321476204,15.2
293.349048724269,15.25
293.32770046754,15.3
293.305538989787,15.35
293.283488255819,15.4
293.261181522147,15.45
293.240482170533,15.5
293.217281384441,15.55
293.195674120686,15.6
293.174020586244,15.65
293.152217255354,15.7
293.13016974191,15.75
293.108017320531,15.8
293.087169348883,15.85
293.064404741941,15.9
293.043477571916,15.95
293.020737149245,16
293.000531384426,16.05
292.97649892875,16.1
292.957441107951,16.15
292.934228083716,16.2
292.912200964295,16.25
292.892586203592,16.3
292.868593721399,16.35
292.848074691356,16.4
292.827133310346,16.45
292.804562394091,16.5
292.783243414749,16.55
292.762676960104,16.6
292.739464124228,16.65
292.719933420195,16.7
292.696864056845,16.75
292.67599174245,16.8
292.655196967903,16.85
292.632702263468,16.9
292.612294536441,16.95
292.590497124296,17
292.568971394401,17.05
292.548241549361,17.1
292.526673584079,17.15
292.504905038482,17.2
292.48397083679,17.25
292.463210605257,17.3
292.441332833063,17.35
292.420533981577,17.4
292.39900186203,17.45
292.378354045175,17.5
292.356943412947,17.55
292.335253121561,17.6
292.314841536227,17.65
292.293756110185,17.7
292.272045481828,17.75
292.251859988478,17.8
292.230333174406,17.85
292.208804977952,17.9
292.18936840382,17.95
292.166100651453,18
292.147473214149,18.05
292.12498951381,18.1
292.105014891003,18.15
292.083000723067,18.2
292.062980914644,18.25
292.041809744456,18.3
292.02137400959,18.35
291.999705335994,18.4
291.97929246387,18.45
291.959297819043,18.5
291.936669076203,18.55
291.918155900228,18.6
291.895690153101,18.65
291.874985361717,18.7
291.855665385658,18.75
291.833679500231,18.8
291.813908763669,18.85
291.792325702978,18.9
291.772447703323,18.95
291.751252038955,19
291.731174201912,19.05
291.710053073536,19.1
291.690081929907,19.15
291.668901217424,19.2
291.648752518995,19.25
291.62823792598,19.3
291.607430163488,19.35
291.587643198982,19.4
291.566307321609,19.45
291.546051856925,19.5
291.526801795312,19.55
291.504170379462,19.6
291.485862208536,19.65
291.463924478476,19.7
291.44517347409,19.75
291.423131226116,19.8
291.404184646017,19.85
291.382624602623,19.9
291.363542905192,19.95
291.342728533546,20
291.321898413973,20.05
291.302770731725,20.1
291.281849169157,20.15
291.261611966939,20.2
291.241679497909,20.25
291.221410805997,20.3
291.201168433961,20.35
291.181434672478,20.4
291.160536070279,20.45
291.141044134123,20.5
291.121008630414,20.55
291.100225650134,20.6
291.080651788767,20.65
291.060928057806,20.7
291.040701210215,20.75
291.020125895356,20.8
291.000829045953,20.85
290.980406969356,20.9
290.961020521379,20.95
290.940046837001,21
290.921225132009,21.05
290.900663236125,21.1
290.881227279699,21.15
290.860781731016,21.2
290.84108663467,21.25
290.821934443119,21.3
290.800507586434,21.35
290.782809205457,21.4
290.761531385238,21.45
290.741975145776,21.5
290.722452662197,21.55
290.702358847285,21.6
290.683495475421,21.65
290.662389138807,21.7
290.644001847379,21.75
290.623973612747,21.8
290.603142296512,21.85
290.585325935287,21.9
290.564675635285,21.95
290.544707752745,22
290.526264372184,22.05
290.505626845195,22.1
290.486279738112,22.15
290.466999066964,22.2
290.447064685373,22.25
290.428065469076,22.3
290.408208919624,22.35
290.388908498407,22.4
290.368886423997,22.45
290.349761478872,22.5
290.330874069455,22.55
290.310493441439,22.6
290.291474519399,22.65
290.272469309171,22.7
290.252286567528,22.75
290.233410156404,22.8
290.214085006602,22.85
290.19473678533,22.9
290.174684092645,22.95
290.156460654297,23
290.136703791091,23.05
290.117305498716,23.1
290.09774648065,23.15
290.079675398858,23.2
290.058668616089,23.25
290.040818853839,23.3
290.021533188689,23.35
290.001101421942,23.4
289.983598137407,23.45
289.963498969391,23.5
289.944397945969,23.55
289.925115890579,23.6
289.906442816621,23.65
289.887216953499,23.7
289.867886170569,23.75
289.84910997231,23.8
289.829910500894,23.85
289.810333408041,23.9
289.792750650383,23.95
289.771946829265,24
289.754130140233,24.05
289.734898925489,24.1
289.715842874789,24.15
289.696571953413,24.2
289.678308274469,24.25
289.658724643262,24.3
289.640234759336,24.35
289.620999634241,24.4
289.602376602439,24.45
289.58370378828,24.5
289.564065184783,24.55
289.545807978123,24.6
289.527202924705,24.65
289.507833401125,24.7
289.489214464619,24.75
289.470319336105,24.8
289.451949177765,24.85
289.433300594794,24.9
289.413277307281,24.95
289.396149172282,25
289.376960040551,25.05
289.356888250421,25.1
289.340438130927,25.15
289.320183778405,25.2
289.302647228547,25.25
289.282693703501,25.3
289.264814731801,25.35
289.24591225927,25.4
289.228128343296,25.45
289.208350536499,25.5
289.190739636504,25.55
289.171398181324,25.6
289.153303283258,25.65
289.134884045536,25.7
289.115961805783,25.75
289.097570250418,25.8
289.07932212645,25.85
289.060222275057,25.9
289.042688981135,25.95
289.023339654795,26
289.005658541991,26.05
288.98662503805,26.1
288.968646995039,26.15
288.950050922834,26.2
288.930802867033,26.25
288.914417076645,26.3
288.894499888508,26.35
288.87616942,26.4
288.859021427035,26.45
288.838823150925,26.5
288.822561542882,26.55
288.803005716833,26.6
288.78462891402,26.65
288.767034147566,26.7
288.748558345095,26.75
288.730167618774,26.8
288.711851707569,26.85
288.693830886012,26.9
288.675924550349,26.95
288.656849987932,27
288.639428862361,27.05
288.621315082919,27.1
288.602584476964,27.15
288.585138466362,27.2
288.565823196841,27.25
288.549094977287,27.3
288.530779811695,27.35
288.511469383748,27.4
288.495109258788,27.45
288.475313952711,27.5
288.458616208741,27.55
288.440125758484,27.6
288.422305155304,27.65
288.403054490595,27.7
288.387384779144,27.75
288.367012964211,27.8
288.350688850988,27.85
288.332091757588,27.9
288.313773962698,27.95
288.296888938929,28
288.277632569161,28.05
288.261120905156,28.1
288.24181369146,28.15
288.225116043767,28.2
288.207047479376,28.25
288.187958342744,28.3
288.172200739425,28.35
288.152184567648,28.4
288.135903700243,28.45
288.117430287939,28.5
288.099864859781,28.55
288.081636626802,28.6
288.064669154272,28.65
288.046391871443,28.7
288.028250286931,28.75
288.011787231897,28.8
287.992231875174,28.85
287.976117970637,28.9
287.957880747762,28.95
287.93936763259,29
287.923689862087,29.05
287.903555438185,29.1
287.888120486595,29.15
287.868482323236,29.2
287.852472097663,29.25
287.834591194552,29.3
287.815514263718,29.35
287.799869810846,29.4
287.781241118232,29.45
287.763595253863,29.5
287.746924785622,29.55
287.728182223055,29.6
287.711562627651,29.65
287.693537910898,29.7
287.675972798571,29.75
287.659194794724,29.8
287.64052057122,29.85
287.624574488539,29.9
287.605354256226,29.95
287.589494881364,30
287.571325353252,30.05
287.553346055894,30.1
287.536803437348,30.15
287.51944198354,30.2
287.501061939304,30.25
287.485084223055,30.3
287.466050919178,30.35
287.450532631917,30.4
287.431415945051,30.45
287.415510536802,30.5
287.397193007989,30.55
287.380292130145,30.6
287.363031275732,30.65
287.345577564581,30.7
287.327821878826,30.75
287.312381357486,30.8
287.292685187905,30.85
287.277001889925,30.9
287.259397620726,30.95
287.241750036845,31
287.22558751868,31.05
287.20691441475,31.1
287.190866368174,31.15
287.173636648212,31.2
287.155415224813,31.25
287.139683021687,31.3
287.12145258812,31.35
287.104842247947,31.4
287.087539207066,31.45
287.070395333459,31.5
287.053390164077,31.55
287.036457353316,31.6
287.018485879511,31.65
287.003067708342,31.7
286.984649054352,31.75
286.967866334916,31.8
286.950772165238,31.85
286.934251098912,31.9
286.916801472324,31.95
286.900114612857,32
286.882445626752,32.05
286.866071290968,32.1
286.849264465032,32.15
286.831420510934,32.2
286.815528799091,32.25
286.797966547975,32.3
286.780893261921,32.35
286.76447510072,32.4
286.747247922067,32.45
286.730362599645,32.5
286.7133795222,32.55
286.697167403793,32.6
286.67908131485,32.65
286.668023097932,32.7
286.634035194404,32.75
286.640504001708,32.8
286.606904830254,32.85
286.59783364638,32.9
286.57773703368,32.95
286.562327569003,33
286.544754030143,33.05
286.529080176271,33.1
286.511057888839,33.15
286.495227909465,33.2
286.478426067451,33.25
286.460737177425,33.3
286.445388784319,33.35
286.427515841011,33.4
286.411024446692,33.45
286.39560839291,33.5
286.376544534628,33.55
286.362278808702,33.6
286.344200342076,33.65
286.32801864962,33.7
286.311042079922,33.75
286.29482510555,33.8
286.277707615504,33.85
286.262047552708,33.9
286.243965870654,33.95
286.22900628159,34
286.210795027489,34.05
286.195882828745,34.1
286.177782155679,34.15
286.162398578918,34.2
286.145174932005,34.25
286.128950114621,34.3
286.112102634457,34.35
286.096026003541,34.4
286.079600778645,34.45
286.062185813523,34.5
286.046515121746,34.55
286.030430656954,34.6
286.012735680468,34.65
285.997113407718,34.7
285.980787716455,34.75
285.96366636352,34.8
285.947960217768,34.85
285.931099313263,34.9
285.914504367528,34.95
285.898986691987,35
285.881826379209,35.05
285.865586470936,35.1
285.849324686776,35.15
285.832822416555,35.2
285.816674631354,35.25
285.800251648736,35.3
285.784344548711,35.35
285.766853775885,35.4
285.751516247054,35.45
285.735201852483,35.5
285.718852993269,35.55
285.702052891525,35.6
285.686237100843,35.65
285.669597029443,35.7
285.654119668742,35.75
285.637237856847,35.8
285.621017925469,35.85
285.605136000316,35.9
285.588563880866,35.95
285.572492560626,36
285.556115276199,36.05
285.540501359992,36.1
285.523743954802,36.15
285.508026045675,36.2
285.490901304101,36.25
285.476373754133,36.3
285.458641857061,36.35
285.44362618219,36.4
285.426496756952,36.45
285.411875217933,36.5
285.393808437719,36.55
285.379578535703,36.6
285.361942392225,36.65
285.347009815074,36.7
285.330744196676,36.75
285.314042045618,36.8
285.2983285806,36.85
285.282625185574,36.9
285.266652461715,36.95
285.249480149743,37
285.234939130887,37.05
285.218299811338,37.1
285.201751133567,37.15
285.18674744061,37.2
285.170173061176,37.25
285.154490846936,37.3
285.13861659973,37.35
285.121785270493,37.4
285.106966245142,37.45
285.090648365189,37.5
285.074278233233,37.55
285.059062389142,37.6
285.043010696372,37.65
285.026324650886,37.7
285.011667690054,37.75
284.99451241742,37.8
284.979742796056,37.85
284.963629510742,37.9
284.947087799338,37.95
284.932121440509,38
284.915247359464,38.05
284.900939619529,38.1
284.883826637991,38.15
284.868113519996,38.2
284.85340004311,38.25
284.836336370976,38.3
284.821119026043,38.35
284.805129296359,38.4
284.789651879915,38.45
284.774217655368,38.5
284.757393627973,38.55
284.742217034095,38.6
284.727305207386,38.65
284.710121064495,38.7
284.695276174359,38.75
284.679390595147,38.8
284.663841459237,38.85
284.647873452495,38.9
284.632536180162,38.95
284.616435413523,39
284.600843950379,39.05
284.585752705752,39.1
284.569323835617,39.15
284.554265517006,39.2
284.538702589952,39.25
284.522363846311,39.3
284.507331361851,39.35
284.491563525549,39.4
284.476010268526,39.45
284.460670089707,39.5
284.444240926027,39.55
284.429760219428,39.6
284.413895716558,39.65
284.397590677864,39.7
284.382989167949,39.75
284.366837279607,39.8
284.351568126923,39.85
284.336139567925,39.9
284.320418622662,39.95
284.305036128149,40
284.289809157693,40.05
284.273526543823,40.1
284.258996638696,40.15
284.242626342193,40.2
284.227969243237,40.25
284.212410938504,40.3
284.196174239719,40.35
284.181287790707,40.4
284.16631334874,40.45
284.15036459722,40.5
284.134827693827,40.55
284.119644385621,40.6
284.10454193421,40.65
284.088334314108,40.7
284.07383684699,40.75
284.058293244714,40.8
284.042349241528,40.85
284.027352085115,40.9
284.01240884986,40.95
283.996640514722,41
283.981211732631,41.05
283.966129187086,41.1
283.951135403116,41.15
283.934934593751,41.2
283.920089885846,41.25
283.905406397922,41.3
283.889117897215,41.35
283.874769234814,41.4
283.858633923356,41.45
283.843962892886,41.5
283.828602250508,41.55
283.813288368467,41.6
283.798321441228,41.65
283.782633974743,41.7
283.767859080379,41.75
283.752096011972,41.8
283.737511101309,41.85
283.722197096488,41.9
283.706971545039,41.95
283.691117206927,42
283.677249771648,42.05
283.661239490262,42.1
283.646003661587,42.15
283.631530158955,42.2
283.615425502475,42.25
283.601449908182,42.3
283.585699483438,42.35
283.570394824526,42.4
283.555657680413,42.45
283.540285050784,42.5
283.525713825574,42.55
283.510245052471,42.6
283.495241755404,42.65
283.480127171371,42.7
283.465009058413,42.75
283.450555774854,42.8
283.434537398212,42.85
283.420447929434,42.9
283.405158542865,42.95
283.38961202043,43
283.375397834827,43.05
283.359799592877,43.1
283.345198660047,43.15
283.330236382272,43.2
283.314661037478,43.25
283.300908914729,43.3
283.284567089561,43.35
283.270404884826,43.4
283.255705674687,43.45
283.24012935736,43.5
283.225699413765,43.55
283.210358052121,43.6
283.196042691407,43.65
283.180499617726,43.7
283.166237742727,43.75
283.151004611378,43.8
283.136119837582,43.85
283.121202145002,43.9
283.106802231592,43.95
283.091601547011,44
283.07688439935,44.05
283.061654258984,44.1
283.047605536791,44.15
283.032496027003,44.2
283.017234063273,44.25
283.003016124705,44.3
282.987759745253,44.35
282.973762489073,44.4
282.958111027485,44.45
282.943696490037,44.5
282.929204361898,44.55
282.914542063165,44.6
282.898894339887,44.65
282.885272246947,44.7
282.869831153646,44.75
282.855801276437,44.8
282.840098708325,44.85
282.826830400502,44.9
282.810686440207,44.95
282.797024468326,45
282.781839707057,45.05
282.767432324829,45.1
282.752984674357,45.15
282.737941818283,45.2
282.723372438936,45.25
282.709076674152,45.3
282.694278483537,45.35
282.679496289093,45.4
282.664997397936,45.45
282.651114214212,45.5
282.635256167593,45.55
282.621491460604,45.6
282.60751908291,45.65
282.591562964083,45.7
282.57769242855,45.75
282.56387340211,45.8
282.548174318331,45.85
282.534812563885,45.9
282.5191659631,45.95
282.505130349813,46
282.491752160462,46.05
282.474965893398,46.1
282.462734906072,46.15
282.44724906186,46.2
282.433261723521,46.25
282.417625129795,46.3
282.404971991776,46.35
282.389321085091,46.4
282.375486614958,46.45
282.360933274573,46.5
282.345918755276,46.55
282.332988552993,46.6
282.317548957495,46.65
282.303568410977,46.7
282.288765553716,46.75
282.275115391448,46.8
282.26012349341,46.85
282.246318751133,46.9
282.232299358466,46.95
282.216908257337,47
282.203376635956,47.05
282.189519911069,47.1
282.17409155224,47.15
282.160801404799,47.2
282.146698085905,47.25
282.131108417133,47.3
282.118935401961,47.35
282.102338253095,47.4
282.090487616849,47.45
282.074998561564,47.5
282.060574855661,47.55
282.047789695139,47.6
282.031816012298,47.65
282.019324585229,47.7
282.003818314909,47.75
281.991056211283,47.8
281.975871732707,47.85
281.96212007702,47.9
281.948319165151,47.95
281.933389954422,48
281.92062847703,48.05
281.905633721611,48.1
281.891799733897,48.15
281.877784642132,48.2
281.863992709738,48.25
281.849930692615,48.3
281.835202866936,48.35
281.822452624211,48.4
281.807233087419,48.45
281.794551643249,48.5
281.779823727302,48.55
281.765585210988,48.6
281.752510144112,48.65
281.738139956681,48.7
281.724546314488,48.75
281.709846945343,48.8
281.697141310876,48.85
281.682530064105,48.9
281.668687596775,48.95
281.655617197749,49
281.640543099403,49.05
281.627904978427,49.1
281.613599659644,49.15
281.599627012764,49.2
281.586607806973,49.25
281.572005174581,49.3
281.558676899187,49.35
281.545245387758,49.4
281.530634701725,49.45
281.518435589299,49.5
281.503161908772,49.55
281.490359293832,49.6
281.476650640745,49.65
281.463126362856,49.7
281.448939456715,49.75
281.436263023918,49.8
281.421335832124,49.85
281.409432080307,49.9
281.394871370346,49.95
281.380869368171,50
281.369010183992,50.05
281.353494771899,50.1
281.341734007084,50.15
281.326955302582,50.2
281.314616944782,50.25
281.300270826862,50.3
281.287469882951,50.35
281.273724027947,50.4
281.260495091653,50.45
281.246786837623,50.5
281.234299711566,50.55
281.219814460779,50.6
281.207297088997,50.65
281.194128600616,50.7
281.180035057199,50.75
281.167379410939,50.8
281.154484737812,50.85
281.140194045973,50.9
281.128167042744,50.95
281.113771442693,51
281.102147708027,51.05
281.087424746553,51.1
281.075467660599,51.15
281.061686978493,51.2
281.049182437015,51.25
281.035285976057,51.3
281.02340540547,51.35
281.009539719887,51.4
280.996488154253,51.45
280.984342681558,51.5
280.970290603018,51.55
280.958805110659,51.6
280.944227769847,51.65
280.93282641838,51.7
280.91885811199,51.75
280.906786510559,51.8
280.89368421022,51.85
280.881353481637,51.9
280.867261028806,51.95
280.85645570992,52
280.842485111574,52.05
280.830117701056,52.1
280.817337474519,52.15
280.804921739104,52.2
280.792672999682,52.25
280.779174503097,52.3
280.767601820571,52.35
280.754372396993,52.4
280.742514598895,52.45
280.729288561842,52.5
280.717788837205,52.55
280.705005964107,52.6
280.69257896448,52.65
280.679967122786,52.7
280.668284906488,52.75
280.655719586053,52.8
280.643760844053,52.85
280.630901333065,52.9
280.61937002352,52.95
280.607241227553,53
280.594674505012,53.05
280.583155413661,53.1
280.570661732513,53.15
280.55959039801,53.2
280.546044067089,53.25
280.535924637982,53.3
280.522732665286,53.35
280.511366663661,53.4
280.499750463729,53.45
280.487924910298,53.5
280.476484726702,53.55
280.463520654622,53.6
280.453807596134,53.65
280.440948783375,53.7
280.429966284029,53.75
280.417992511193,53.8
280.407119987205,53.85
280.395355488921,53.9
280.384144443173,53.95
280.373012444055,54
280.361159919776,54.05
280.350751927347,54.1
280.338903329033,54.15
280.32827355559,54.2
280.316999023491,54.25
280.306340142533,54.3
280.294728807989,54.35
280.284734866792,54.4
280.273001406358,54.45
280.263332991859,54.5
280.25143974713,54.55
280.241147352934,54.6
280.231274633204,54.65
280.220215771904,54.7
280.209341063035,54.75
280.199797171891,54.8
280.188959420138,54.85
280.178819592197,54.9
280.168311518525,54.95
