Temperature,Time
276.142936090681,11.05
276.137713434097,11.1
276.132560286541,11.15
276.127123448018,11.2
276.121668104736,11.25
276.116826615237,11.3
276.111040249796,11.35
276.105843037575,11.4
276.100725362195,11.45
276.095297035086,11.5
276.0899420615,11.55
276.084629383984,11.6
276.079293354018,11.65
276.074154587799,11.7
276.068403773811,11.75
276.063637670637,11.8
276.057923962292,11.85
276.052712631494,11.9
276.047266454246,11.95
276.042308218611,12
276.036311822829,12.05
276.03164760392,12.1
276.025999988271,12.15
276.020501856993,12.2
276.015529865582,12.25
276.009829958387,12.3
276.004792689436,12.35
275.999094100777,12.4
275.99415077952,12.45
275.988415674956,12.5
275.983435256268,12.55
275.977619435719,12.6
275.972741674757,12.65
275.967009224345,12.7
275.961857512778,12.75
275.95642893768,12.8
275.950890211496,12.85
275.945902959836,12.9
275.940245233629,12.95
275.934889801742,13
275.929799019755,13.05
275.923867557242,13.1
275.919044633196,13.15
275.913264447002,13.2
275.908107881397,13.25
275.90277112847,13.3
275.897071323687,13.35
275.891996039184,13.4
275.886587715955,13.45
275.880857322309,13.5
275.875888194198,13.55
275.870290606032,13.6
275.864893173357,13.65
275.859436457846,13.7
275.854186602426,13.75
275.848715324412,13.8
275.843103031424,13.85
275.838162037779,13.9
275.83225269077,13.95
275.82707565736,14
275.8217441932,14.05
275.81615801699,14.1
275.810839420355,14.15
275.805237507715,14.2
275.800246948379,14.25
275.79417770969,14.3
275.789263181147,14.35
275.783837826258,14.4
275.777920404507,14.45
275.773004344589,14.5
275.767349993119,14.55
275.761871731279,14.6
275.756470128031,14.65
275.751062864385,14.7
275.745601720037,14.75
275.740213427705,14.8
275.734520975839,14.85
275.729561116199,14.9
275.723573504373,14.95
275.718300380957,15
275.713011823093,15.05
275.707488565556,15.1
275.701750401041,15.15
275.696722830626,15.2
275.69087429093,15.25
275.685625545164,15.3
275.680095709406,15.35
275.674606689869,15.4
275.669036140494,15.45
275.663922634531,15.5
275.658048024117,15.55
275.652680539482,15.6
275.647258354917,15.65
275.641783951585,15.7
275.636235255704,15.75
275.630655880753,15.8
275.625447197758,15.85
275.61964750249,15.9
275.614414283909,15.95
275.608609487441,16
275.603570250606,16.05
275.597358760534,16.1
275.592668883822,16.15
275.586652136992,16.2
275.581065502201,16.25
275.576149845928,16.3
275.569893538663,16.35
275.564743678302,16.4
275.559386085954,16.45
275.553549788559,16.5
275.548112089863,16.55
275.542859533394,16.6
275.536804778868,16.65
275.53188435185,16.7
275.525833639101,16.75
275.520501055557,16.8
275.515135901347,16.85
275.509257634585,16.9
275.504027801936,16.95
275.498333004719,17
275.492741540001,17.05
275.487373496974,17.1
275.481730175224,17.15
275.476039286058,17.2
275.47059529789,17.25
275.465175323187,17.3
275.459409643256,17.35
275.453984523323,17.4
275.448309742472,17.45
275.442907211867,17.5
275.437248945376,17.55
275.431517326061,17.6
275.426169245596,17.65
275.420580991216,17.7
275.41481192758,17.75
275.409509552708,17.8
275.403760839081,17.85
275.3980347604,17.9
275.392933035996,17.95
275.386618620599,18
275.381786498449,18.05
275.375675518143,18.1
275.370401887496,18.15
275.36444904937,18.2
275.359139425646,18.25
275.35342746459,18.3
275.347955742195,18.35
275.342085824172,18.4
275.336620286093,18.45
275.331245821708,18.5
275.325048303267,18.55
275.320163293796,18.6
275.31396709444,18.65
275.308392272842,18.7
275.303197746782,18.75
275.297141508205,18.8
275.291819802919,18.85
275.285884962965,18.9
275.280508182255,18.95
275.274679480652,19
275.269217209265,19.05
275.263400400835,19.1
275.257955138124,19.15
275.252102087272,19.2
275.246588928698,19.25
275.240931742774,19.3
275.235183458566,19.35
275.229752360933,19.4
275.223808017144,19.45
275.218229004687,19.5
275.212931830796,19.55
275.206546193475,19.6
275.201584035895,19.65
275.195380544565,19.7
275.190247689238,19.75
275.184004430265,19.8
275.178800115895,19.85
275.172698042946,19.9
275.167426104579,19.95
275.161544988682,20
275.155690010689,20.05
275.150367757586,20.1
275.14443049685,20.15
275.138742659006,20.2
275.133130379195,20.25
275.127395884845,20.3
275.121669716141,20.35
275.116097392972,20.4
275.110135395425,20.45
275.104641026476,20.5
275.098933799987,20.55
275.092991814288,20.6
275.087447436445,20.65
275.081819676845,20.7
275.076024740385,20.75
275.070123412982,20.8
275.064634252945,20.85
275.058746354646,20.9
275.053208335445,20.95
275.04712944811,21
275.041772804,21.05
275.035798377193,21.1
275.030218143047,21.15
275.024280100265,21.2
275.0186003955,21.25
275.013072039156,21.3
275.006785284527,21.35
275.00175399177,21.4
274.995466802234,21.45
274.989812374225,21.5
274.984125811932,21.55
274.978242664883,21.6
274.97276610539,21.65
274.966521496591,21.7
274.961210159812,21.75
274.955292468057,21.8
274.949140075779,21.85
274.943990255865,21.9
274.937831749822,21.95
274.931953345098,22
274.92655677601,22.05
274.920393116363,22.1
274.914697483595,22.15
274.908988863385,22.2
274.903053482012,22.25
274.897434932626,22.3
274.891503776482,22.35
274.885768616366,22.4
274.879774941614,22.45
274.874088489174,22.5
274.868452631771,22.55
274.862305259419,22.6
274.856639591469,22.65
274.850940828394,22.7
274.844839209623,22.75
274.83919469921,22.8
274.833363267507,22.85
274.827525218275,22.9
274.821444965203,22.95
274.81598814077,23
274.809965796412,23.05
274.804090287323,23.1
274.798147318018,23.15
274.792701598356,23.2
274.786222764275,23.25
274.780870479273,23.3
274.774954116119,23.35
274.768672298578,23.4
274.763404211046,23.45
274.757180405937,23.5
274.751345369034,23.55
274.74542160269,23.6
274.739700720729,23.65
274.733769292882,23.7
274.727806828356,23.75
274.722029581892,23.8
274.716087348131,23.85
274.710017941257,23.9
274.704633024253,23.95
274.698089959327,24
274.69263792572,24.05
274.68662627929,24.1
274.680696640513,24.15
274.674683288917,24.2
274.669014597519,24.25
274.662859477184,24.3
274.657104214081,24.35
274.65105992979,24.4
274.645236109552,24.45
274.639373759342,24.5
274.633169592915,24.55
274.627460443424,24.6
274.621591472524,24.65
274.61545519904,24.7
274.60959132531,24.75
274.603607394384,24.8
274.597804390384,24.85
274.591884080017,24.9
274.585481873941,24.95
274.580118436118,25
274.573958734612,25.05
274.567526714307,25.1
274.562382171254,25.15
274.555809108499,25.2
274.550268739752,25.25
274.543811039853,25.3
274.538131175765,25.35
274.532036737008,25.4
274.526350765151,25.45
274.519926840523,25.5
274.51430819789,25.55
274.508020692063,25.6
274.50220569891,25.65
274.496240618731,25.7
274.490095188025,25.75
274.484143291851,25.8
274.478223268219,25.85
274.471987892574,25.9
274.46632373002,25.95
274.459967447545,26
274.454240783911,26.05
274.447985579808,26.1
274.44213076809,26.15
274.436023505313,26.2
274.42968796402,26.25
274.424389791932,26.3
274.417746492767,26.35
274.411746264316,26.4
274.406132570645,26.45
274.399380593342,26.5
274.394113127258,26.55
274.387558102223,26.6
274.381494570261,26.65
274.375683633817,26.7
274.369525713806,26.75
274.363410137845,26.8
274.357313493475,26.85
274.351315076848,26.9
274.345343510788,26.95
274.338934990665,27
274.333149904764,27.05
274.327066921388,27.1
274.320764430629,27.15
274.314940016776,27.2
274.308393785392,27.25
274.302831414799,27.3
274.296620015287,27.35
274.290068455542,27.4
274.284620827518,27.45
274.277832454138,27.5
274.272255207647,27.55
274.26594025813,27.6
274.259903064214,27.65
274.253315552051,27.7
274.248079819739,27.75
274.241010933214,27.8
274.235541578711,27.85
274.229131840018,27.9
274.222866245356,27.95
274.217122481458,28
274.21045375058,28.05
274.204854475548,28.1
274.198142623746,28.15
274.192460328744,28.2
274.186199952587,28.25
274.17957804621,28.3
274.174223287035,28.35
274.167186272054,28.4
274.161639613155,28.45
274.155179175475,28.5
274.149099169186,28.55
274.142742885184,28.6
274.136869232423,28.65
274.130464469876,28.7
274.12413189094,28.75
274.118425577221,28.8
274.111500845725,28.85
274.105942953218,28.9
274.099495533229,28.95
274.092980106885,29
274.087544533336,29.05
274.080338928818,29.1
274.075016338524,29.15
274.067979053939,29.2
274.062411337753,29.25
274.056041613443,29.3
274.049244806128,29.35
274.043785384879,29.4
274.03709637678,29.45
274.030840824269,29.5
274.024933364884,29.55
274.018197500993,29.6
274.012317675675,29.65
274.005842150046,29.7
273.999565874208,29.75
273.993576873883,29.8
273.986828037572,29.85
273.981170024213,29.9
273.974174981105,29.95
273.968547775419,30
273.961942490065,30.05
273.955452034046,30.1
273.949511101612,30.15
273.943210741783,30.2
273.936521646824,30.25
273.930786676399,30.3
273.923796455374,30.35
273.918240092026,30.4
273.911190114956,30.45
273.905468930037,30.5
273.898724323014,30.55
273.89257953821,30.6
273.886255651017,30.65
273.879854668487,30.7
273.873331209091,30.75
273.867720330542,30.8
273.860368935058,30.85
273.854689079586,30.9
273.848155732291,30.95
273.841636211703,31
273.83570010601,31.05
273.828726447726,31.1
273.822842503306,31.15
273.816424472074,31.2
273.809627192918,31.25
273.803837261637,31.3
273.796988278402,31.35
273.790831373709,31.4
273.784355780184,31.45
273.777949885436,31.5
273.771588457385,31.55
273.765244852475,31.6
273.75847431429,31.65
273.752744925826,31.7
273.745744799257,31.75
273.739459241274,31.8
273.733006745082,31.85
273.726783108002,31.9
273.720163527982,31.95
273.713864205752,32
273.7071432868,32.05
273.700959937408,32.1
273.694565441877,32.15
273.687749867699,32.2
273.681742777994,32.25
273.675006132895,32.3
273.668495255577,32.35
273.662234030663,32.4
273.655619879067,32.45
273.649154137004,32.5
273.642633447786,32.55
273.636422203919,32.6
273.629417873095,32.65
273.625328608019,32.7
273.61165860015,32.75
273.615106112222,32.8
273.601203066625,32.85
273.598231350001,32.9
273.590203525485,32.95
273.584324027454,33
273.577446411499,33.05
273.571390172985,33.1
273.564313370818,33.15
273.558186225957,33.2
273.551602202642,33.25
273.544660658491,33.3
273.538703582128,33.35
273.531638109536,33.4
273.525192116177,33.45
273.519158582267,33.5
273.511569798541,33.55
273.506054900664,33.6
273.498837074301,33.65
273.492483121735,33.7
273.485749511556,33.75
273.479342239649,33.8
273.472532477207,33.85
273.466345861758,33.9
273.459101082351,33.95
273.453213833714,34
273.445882115963,34.05
273.440001734345,34.1
273.432697539172,34.15
273.426599786727,34.2
273.419658899007,34.25
273.413170192638,34.3
273.406388667631,34.35
273.399938768712,34.4
273.393316360104,34.45
273.386270830135,34.5
273.379980926817,34.55
273.373470410168,34.6
273.366271157557,34.65
273.359982939238,34.7
273.353343206399,34.75
273.346367567622,34.8
273.340006888516,34.85
273.333113217764,34.9
273.326348306303,34.95
273.320033234002,35
273.312980096909,35.05
273.306348215068,35.1
273.29968007866,35.15
273.292899546799,35.2
273.286268487295,35.25
273.279502548074,35.3
273.272957021961,35.35
273.2657054409,35.4
273.259411947,35.45
273.252642166675,35.5
273.24586782614,35.55
273.238889127673,35.6
273.232339938303,35.65
273.225402516936,35.7
273.21898062252,35.75
273.211912719413,35.8
273.205153614943,35.85
273.198520931419,35.9
273.191569782682,35.95
273.184843358298,36
273.177963742708,36.05
273.171417236341,36.1
273.164343141979,36.15
273.157741097375,36.2
273.150488694084,36.25
273.144402630691,36.3
273.13683941387,36.35
273.130532661589,36.4
273.123227078926,36.45
273.117066501297,36.5
273.109317865775,36.55
273.103333254423,36.6
273.095749091761,36.65
273.089426489222,36.7
273.082448170168,36.75
273.075291686518,36.8
273.068576371019,36.85
273.061837388878,36.9
273.054968725982,36.95
273.047558350515,37
273.041342662049,37.05
273.034124890821,37.1
273.026979004646,37.15
273.020517589703,37.2
273.013309816739,37.25
273.006525446802,37.3
272.999628229062,37.35
272.992292771536,37.4
272.985876645033,37.45
272.978734400086,37.5
272.971587820346,37.55
272.964956690396,37.6
272.957914911307,37.65
272.950591152819,37.7
272.944193630709,37.75
272.936610071197,37.8
272.930152646271,37.85
272.923027571492,37.9
272.915722713918,37.95
272.909137037269,38
272.901638527493,38.05
272.89534330004,38.1
272.887703371239,38.15
272.880749434086,38.2
272.874219413344,38.25
272.866579853041,38.3
272.859825245157,38.35
272.852670109676,38.4
272.845756736152,38.45
272.838844663593,38.5
272.831279152357,38.55
272.82449227037,38.6
272.817788420903,38.65
272.810015995147,38.7
272.803362184514,38.75
272.796171446586,38.8
272.789147477197,38.85
272.781912329651,38.9
272.774969445387,38.95
272.767648698572,39
272.760570105858,39.05
272.753706694142,39.1
272.746198183596,39.15
272.739346785746,39.2
272.73222395658,39.25
272.724736098718,39.3
272.717866314962,39.35
272.710616909485,39.4
272.703472535485,39.45
272.696415027286,39.5
272.688829226623,39.55
272.682174086021,39.6
272.674819776687,39.65
272.66727171426,39.7
272.660528551715,39.75
272.653009278579,39.8
272.645927502892,39.85
272.638743918493,39.9
272.631414237671,39.95
272.624240824774,40
272.617125739401,40.05
272.609493454762,40.1
272.602707482545,40.15
272.594999524678,40.2
272.588135049902,40.25
272.580798250652,40.3
272.573141426784,40.35
272.566133930014,40.4
272.55905088953,40.45
272.551491159776,40.5
272.544135865921,40.55
272.536932863395,40.6
272.52975320626,40.65
272.522027412672,40.7
272.515137804196,40.75
272.507701871486,40.8
272.500079619793,40.85
272.492912221768,40.9
272.485744834326,40.95
272.478165651916,41
272.470754770248,41.05
272.463495627413,41.1
272.456264285085,41.15
272.448431084089,41.2
272.441269834298,41.25
272.434154394683,41.3
272.426240092824,41.35
272.419293366505,41.4
272.411425067216,41.45
272.404296281221,41.5
272.396792507703,41.55
272.389313336261,41.6
272.381993432218,41.65
272.374301029941,41.7
272.367060512746,41.75
272.35930459992,41.8
272.352137905077,41.85
272.344579824585,41.9
272.337067446922,41.95
272.329228471526,42
272.322376804395,42.05
272.314416184933,42.1
272.306865301701,42.15
272.299669562847,42.2
272.291636323343,42.25
272.284682905454,42.3
272.276796047212,42.35
272.269150037778,42.4
272.261768326408,42.45
272.254047781178,42.5
272.246729692445,42.55
272.238936149767,42.6
272.231379701643,42.65
272.223747253728,42.7
272.2161033104,42.75
272.208784524734,42.8
272.200652358969,42.85
272.193509183962,42.9
272.185716410739,42.95
272.177800774751,43
272.170552462607,43.05
272.162568755622,43.1
272.155102923843,43.15
272.147425414146,43.2
272.139428952845,43.25
272.132360703696,43.3
272.123929496148,43.35
272.116640380315,43.4
272.109030592387,43.45
272.100969545626,43.5
272.093496514419,43.55
272.085524973923,43.6
272.078083829543,43.65
272.069982699485,43.7
272.062548371262,43.75
272.054581310584,43.8
272.046796681568,43.85
272.038975962725,43.9
272.031412332086,43.95
272.023414825561,44
272.015667191663,44.05
272.007631728605,44.1
272.000205840713,44.15
271.992199913299,44.2
271.984117083194,44.25
271.976565830557,44.3
271.9684452154,44.35
271.960986515951,44.4
271.952631324925,44.45
271.944933577516,44.5
271.937163806884,44.55
271.929296052204,44.6
271.92089836705,44.65
271.913564865877,44.7
271.905233161904,44.75
271.897659747357,44.8
271.889168524653,44.85
271.881974017433,44.9
271.873211902446,44.95
271.865789905236,45
271.857511706267,45.05
271.849655522349,45.1
271.84175328448,45.15
271.833522539385,45.2
271.825536306165,45.25
271.817675458282,45.3
271.809531180972,45.35
271.801387699706,45.4
271.793379717443,45.45
271.785685760815,45.5
271.776912592767,45.55
271.769270687722,45.6
271.761477341589,45.65
271.752609685764,45.7
271.744869994832,45.75
271.737117597655,45.8
271.728341309182,45.85
271.720834167145,45.9
271.712046340622,45.95
271.704143812954,46
271.696563843178,46.05
271.687115765824,46.1
271.680163334088,46.15
271.671372625299,46.2
271.663427920906,46.25
271.654543959522,46.3
271.647291900587,46.35
271.638355918243,46.4
271.630435116582,46.45
271.622080238619,46.5
271.613466159151,46.55
271.605984359505,46.6
271.597089862158,46.65
271.589010791074,46.7
271.580441097209,46.75
271.572501841311,46.8
271.563794699107,46.85
271.555742660571,46.9
271.547543847832,46.95
271.538573541457,47
271.530626753141,47.05
271.522465258158,47.1
271.51342283251,47.15
271.505564482071,47.2
271.497216344357,47.25
271.48803454716,47.3
271.480752971174,47.35
271.470949775275,47.4
271.463830156649,47.45
271.454609035784,47.5
271.446007698591,47.55
271.438290606886,47.6
271.428754704034,47.65
271.421189342047,47.7
271.411872950737,47.75
271.404119596514,47.8
271.394953843975,47.85
271.386603466903,47.9
271.378190271305,47.95
271.369123675322,48
271.361277050006,48.05
271.352128374032,48.1
271.343641659308,48.15
271.33501731631,48.2
271.326507046013,48.25
271.317824381569,48.3
271.308742599193,48.35
271.300774972656,48.4
271.291361922973,48.45
271.283406451487,48.5
271.274236945585,48.55
271.265345991333,48.6
271.257093789123,48.65
271.248074031526,48.7
271.239495129507,48.75
271.230246930837,48.8
271.22213780198,48.85
271.212895443686,48.9
271.204093190348,48.95
271.195708612069,49
271.186138943889,49.05
271.177974909349,49.1
271.168803958856,49.15
271.159821133589,49.2
271.151366384686,49.25
271.141963519828,49.3
271.133292196118,49.35
271.124529308113,49.4
271.115058215274,49.45
271.106985410335,49.5
271.097072670825,49.55
271.088606769869,49.6
271.079565841716,49.65
271.070626531331,49.7
271.061268661572,49.75
271.052782092362,49.8
271.042932709734,49.85
271.034863433365,49.9
271.025183585433,49.95
271.015825203344,50
271.00770509614,50.05
270.997384185178,50.1
270.989291625182,50.15
270.979352280921,50.2
270.970867369396,50.25
270.961141801212,50.3
270.952328022527,50.35
270.942912653882,50.4
270.933789425704,50.45
270.924346363404,50.5
270.915617007108,50.55
270.905655727119,50.6
270.896858478806,50.65
270.887635382567,50.7
270.877835083474,50.75
270.868871648415,50.8
270.859735664829,50.85
270.849731808709,50.9
270.841072337649,50.95
270.830936508398,51
270.822473144183,51.05
270.812083543325,51.1
270.803361366522,51.15
270.79348393173,51.2
270.784370925778,51.25
270.774366320691,51.3
270.765573448309,51.35
270.755531114412,51.4
270.745960370364,51.45
270.736909464084,51.5
270.726658067921,51.55
270.717964042696,51.6
270.707321500812,51.65
270.6986155292,51.7
270.688279619684,51.75
270.679096512808,51.8
270.669235039568,51.85
270.659830505483,51.9
270.649284599718,51.95
270.640752408113,52
270.630220016656,52.05
270.620658027945,52.1
270.610786432198,52.15
270.601114082228,52.2
270.591517914461,52.25
270.581100150094,52.3
270.571849503073,52.35
270.561520383905,52.4
270.552023461406,52.45
270.541619349737,52.5
270.53226975206,52.55
270.522076793236,52.6
270.512071701197,52.65
270.501895971001,52.7
270.492271489305,52.75
270.482054920432,52.8
270.472187356818,52.85
270.46169567978,52.9
270.45200386299,52.95
270.441897428405,53
270.431470174852,53.05
270.421662754219,53.1
270.411188489327,53.15
270.401591197918,53.2
270.390351251249,53.25
270.381263522142,53.3
270.370161226584,53.35
270.360182427077,53.4
270.34999187943,53.45
270.339631291152,53.5
270.329474510503,53.55
270.318261800737,53.6
270.309105206812,53.65
270.297878752658,53.7
270.287814726186,53.75
270.277040418019,53.8
270.266935648458,53.85
270.256201103296,53.9
270.245771533121,53.95
270.235340889437,54
270.224377005648,54.05
270.214301133017,54.1
270.203228154654,54.15
270.192893880863,54.2
270.182078198435,54.25
270.171614774327,54.3
270.160453636392,54.35
270.150298720362,54.4
270.13893393653,54.45
270.12887695344,54.5
270.117279762775,54.55
270.106653588932,54.6
270.096258840988,54.65
270.085031231547,54.7
270.073827702694,54.75
270.063438565297,54.8
270.052133987975,54.85
270.041215518515,54.9
270.029962830633,54.95
