Temperature,Time
292.203455889039,9
292.192059818773,9.05
292.179194928462,9.1
292.166505615011,9.15
292.154629787968,9.2
292.142488384888,9.25
292.12908620212,9.3
292.11809582023,9.35
292.104580328548,9.4
292.09247642258,9.45
292.080762050492,9.5
292.067872700126,9.55
292.055482536916,9.6
292.043448811623,9.65
292.030685696438,9.7
292.018772087942,9.75
292.006297162804,9.8
291.993948261734,9.85
291.981563735043,9.9
291.969597965303,9.95
291.95650255729,10
291.945204498521,10.05
291.932153549273,10.1
291.920262700812,10.15
291.907514287761,10.2
291.895526983663,10.25
291.883478334087,10.3
291.870748567904,10.35
291.85848601662,10.4
291.846623849497,10.45
291.834053760732,10.5
291.821546017913,10.55
291.809592330757,10.6
291.797483582984,10.65
291.784688273232,10.7
291.773149517979,10.75
291.759995917531,10.8
291.748771425311,10.85
291.735436012578,10.9
291.724029484114,10.95
291.711682598318,11
291.699047578448,11.05
291.686943863602,11.1
291.675028621429,11.15
291.662549254209,11.2
291.649998136645,11.25
291.638718701094,11.3
291.625582049605,11.35
291.613542316475,11.4
291.60174547211,11.45
291.589336743512,11.5
291.577044382182,11.55
291.564851297673,11.6
291.552624247454,11.65
291.540810328515,11.7
291.527771171635,11.75
291.516681792818,11.8
291.50378395326,11.85
291.491805366455,11.9
291.479408572166,11.95
291.467996380813,12
291.454527409767,12.05
291.443657455622,12.1
291.43095492869,12.15
291.4184454383,12.2
291.40702794543,12.25
291.394204667739,12.3
291.38265048447,12.35
291.369834429402,12.4
291.358485560131,12.45
291.345625101478,12.5
291.334212238068,12.55
291.321197168142,12.6
291.309995322916,12.65
291.29718033914,12.7
291.285449015649,12.75
291.27323149609,12.8
291.260765864265,12.85
291.249410831513,12.9
291.236777637671,12.95
291.224679825999,13
291.213159770369,13.05
291.199982120268,13.1
291.188946396837,13.15
291.176121017387,13.2
291.164449461693,13.25
291.152495254499,13.3
291.139797026935,13.35
291.128315961668,13.4
291.116251756873,13.45
291.103507375638,13.5
291.092257687687,13.55
291.079848895081,13.6
291.067776211389,13.65
291.055609508937,13.7
291.043861264881,13.75
291.031704020561,13.8
291.019242498184,13.85
291.008116330312,13.9
290.995142210079,13.95
290.983522851745,14
290.97168799482,14.05
290.959339460119,14.1
290.94749862987,14.15
290.935129047933,14.2
290.92395794726,14.25
290.910714545719,14.3
290.899649935623,14.35
290.887714901526,14.4
290.874750626997,14.45
290.863719693452,14.5
290.851351202615,14.55
290.83925670457,14.6
290.827335881227,14.65
290.815423518796,14.7
290.803412877221,14.75
290.791548150747,14.8
290.77909398433,14.85
290.768064910311,14.9
290.75509548398,14.95
290.743423850802,15
290.731810861966,15.05
290.719749142161,15.1
290.707237438804,15.15
290.696108596015,15.2
290.683453146772,15.25
290.671893526201,15.3
290.659854186535,15.35
290.64787379951,15.4
290.635741387651,15.45
290.624509680888,15.5
290.611843377557,15.55
290.60008975441,15.6
290.588291836055,15.65
290.57639895604,15.7
290.564360873746,15.75
290.552258385527,15.8
290.540887952266,15.85
290.52841186089,15.9
290.516984435217,15.95
290.504507513699,16
290.493474268896,16.05
290.480240760083,16.1
290.469855591988,16.15
290.457061960731,16.2
290.444964463634,16.25
290.434227310253,16.3
290.420967241263,16.35
290.409712730645,16.4
290.398185910738,16.45
290.38572014741,16.5
290.373975510501,16.55
290.362644472061,16.6
290.34978584677,16.65
290.339045007316,16.7
290.326245583348,16.75
290.314720396705,16.8
290.303217928998,16.85
290.29073033885,16.9
290.279444847071,16.95
290.2673399065,17
290.255391850124,17.05
290.24389241479,17.1
290.231896857432,17.15
290.219784284916,17.2
290.208146934853,17.25
290.196595085874,17.3
290.184389337009,17.35
290.17280603759,17.4
290.160785762214,17.45
290.149271902902,17.5
290.137303986188,17.55
290.125172408021,17.6
290.113774941115,17.65
290.101970391775,17.7
290.089800333833,17.75
290.078510408226,17.8
290.066425620085,17.85
290.054341294391,17.9
290.043462215257,17.95
290.030339421542,18
290.01992631053,18.05
290.007237471488,18.1
289.996021025045,18.15
289.983598548635,18.2
289.972340205157,18.25
289.960391908156,18.3
289.948869634718,18.35
289.936618322714,18.4
289.925099648603,18.45
289.913808628788,18.5
289.900970273778,18.55
289.890543369918,18.6
289.877775483717,18.65
289.866052956714,18.7
289.855123228828,18.75
289.842615544106,18.8
289.831412987637,18.85
289.819130403332,18.9
289.807849100408,18.95
289.795778381871,19
289.784362521357,19.05
289.772321115883,19.1
289.760952894155,19.15
289.748860505318,19.2
289.737374010535,19.25
289.725659126283,19.3
289.713765993524,19.35
289.702467941115,19.4
289.690244581817,19.45
289.678659846094,19.5
289.667653526869,19.55
289.654639502662,19.6
289.644189113532,19.65
289.631564807477,19.7
289.620833250947,19.75
289.608133372965,19.8
289.597274088724,19.85
289.584845625758,19.9
289.573889530993,19.95
289.561886722201,20
289.549876674195,20.05
289.538869559806,20.1
289.526780740756,20.15
289.515100395683,20.2
289.50359112165,20.25
289.491872315144,20.3
289.480163605431,20.35
289.468749847818,20.4
289.456633401604,20.45
289.445353349349,20.5
289.433734572744,20.55
289.421665743255,20.6
289.410315366031,20.65
289.398861323613,20.7
289.387099389935,20.75
289.375126080784,20.8
289.363911616992,20.85
289.352010413011,20.9
289.340726005179,20.95
289.328480718273,21
289.317523990531,21.05
289.305507140841,21.1
289.294165462964,21.15
289.282207021043,21.2
289.270696515125,21.25
289.25950036365,21.3
289.246929033011,21.35
289.236600829809,21.4
289.224096253027,21.45
289.212636715278,21.5
289.201183797263,21.55
289.18937853373,21.6
289.178309082767,21.65
289.165876137885,21.7
289.155085506462,21.75
289.143285215834,21.8
289.131001176713,21.85
289.120534394199,21.9
289.108333825615,21.95
289.096551684382,22
289.08568199473,22.05
289.073470219391,22.1
289.06204260512,22.15
289.050643005733,22.2
289.038839239511,22.25
289.027597963977,22.3
289.015825745171,22.35
289.00438751058,22.4
288.992502715039,22.45
288.981158863292,22.5
288.969947508506,22.55
288.957820233048,22.6
288.946521421206,22.65
288.935217966748,22.7
288.923190172303,22.75
288.911956575355,22.8
288.900436972434,22.85
288.888897431462,22.9
288.876922473226,22.95
288.866059548704,23
288.854245206432,23.05
288.842649092438,23.1
288.830947787189,23.15
288.820148811043,23.2
288.807541431101,23.25
288.796871225245,23.3
288.785301996182,23.35
288.773029280299,23.4
288.762549674926,23.45
288.750459258038,23.5
288.738984201569,23.55
288.72738876514,23.6
288.716160247896,23.65
288.704582387635,23.7
288.692935474943,23.75
288.681623533066,23.8
288.670042054047,23.85
288.658223302355,23.9
288.647626650506,23.95
288.635031285678,24
288.624282568547,24.05
288.612643930476,24.1
288.601110682748,24.15
288.589438480005,24.2
288.578381993031,24.25
288.566499315462,24.3
288.555290651362,24.35
288.543610822906,24.4
288.532305229726,24.45
288.520959700895,24.5
288.509009692054,24.55
288.497912691923,24.6
288.486587949785,24.65
288.474783112197,24.7
288.463440641934,24.75
288.451917641205,24.8
288.440714219368,24.85
288.429328843637,24.9
288.417083940925,24.95
288.406637836212,25
288.39489203909,25.05
288.382597258033,25.1
288.372554950931,25.15
288.360122730929,25.2
288.349389802072,25.25
288.337135557603,25.3
288.326176628321,25.35
288.314565659604,25.4
288.303648553927,25.45
288.291475850954,25.5
288.280657626539,25.55
288.268744037832,25.6
288.257608700725,25.65
288.246259923473,25.7
288.23459014907,25.75
288.223248291861,25.8
288.211988027511,25.85
288.200186426418,25.9
288.189363609353,25.95
288.177389519929,26
288.166461693275,26.05
288.154673028773,26.1
288.143544879563,26.15
288.132018625884,26.2
288.120077627868,26.25
288.109933388594,26.3
288.097549744872,26.35
288.086169690268,26.4
288.075524696184,26.45
288.062945522864,26.5
288.05285202909,26.55
288.040661834403,26.6
288.029218404942,26.65
288.018260256298,26.7
288.006735608767,26.75
287.995260519589,26.8
287.983826586962,26.85
287.972572654627,26.9
287.961383521932,26.95
287.949447546376,27
287.938556422743,27.05
287.927215083369,27.1
287.915477311167,27.15
287.904550363796,27.2
287.892426982001,27.25
287.881945027246,27.3
287.870441226575,27.35
287.858301829483,27.4
287.848036004576,27.45
287.83557011795,27.5
287.82507790068,27.55
287.813430232801,27.6
287.802206467709,27.65
287.790063832607,27.7
287.780202036682,27.75
287.767324519902,27.8
287.757035437045,27.85
287.745279613146,27.9
287.733700164431,27.95
287.723030228607,28
287.710833663745,28.05
287.700392102029,28.1
287.688148831956,28.15
287.677576158514,28.2
287.666113295682,28.25
287.653992349718,28.3
287.64400433085,28.35
287.631270297455,28.4
287.620936147492,28.45
287.60918054326,28.5
287.598005521004,28.55
287.586396856353,28.6
287.575593693096,28.65
287.56393887725,28.7
287.552367554172,28.75
287.541870792725,28.8
287.529372026954,28.85
287.519090835891,28.9
287.507428012338,28.95
287.495584150784,29
287.485564907647,29.05
287.472656329717,29.1
287.462784930876,29.15
287.450183206817,29.2
287.439927355747,29.25
287.42844941276,29.3
287.416193680009,29.35
287.406156623532,29.4
287.394174439576,29.45
287.382827092362,29.5
287.372104865293,29.55
287.360030499368,29.6
287.34933060303,29.65
287.337709255326,29.7
287.32638184767,29.75
287.315559107653,29.8
287.30349609308,29.85
287.293203713127,29.9
287.280771108116,29.95
287.27052414151,30
287.258762265312,30.05
287.247120648145,30.1
287.236409415673,30.15
287.225155860355,30.2
287.213232277248,30.25
287.202871903358,30.3
287.190507177617,30.35
287.180435765493,30.4
287.16800256804,30.45
287.157666500093,30.5
287.14574315896,30.55
287.134742877859,30.6
287.123499439965,30.65
287.112123573436,30.7
287.100543816606,30.75
287.0904759107,30.8
287.077608235251,30.85
287.067371381584,30.9
287.055864011221,30.95
287.044323122325,31
287.033752016793,31.05
287.021523084424,31.1
287.011016168281,31.15
286.999723732682,31.2
286.987772900024,31.25
286.977455883746,31.3
286.965485114235,31.35
286.954577378881,31.4
286.943205816855,31.45
286.931933313214,31.5
286.920746069795,31.55
286.909600292215,31.6
286.897762118263,31.65
286.88760558432,31.7
286.875457974311,31.75
286.864387413152,31.8
286.853103968228,31.85
286.842193732541,31.9
286.830662109025,31.95
286.8196299907,32
286.807940398793,32.05
286.797103395394,32.1
286.785972966527,32.15
286.774147983114,32.2
286.763613375382,32.25
286.75196248437,32.3
286.740630550645,32.35
286.729727950344,32.4
286.718280946169,32.45
286.707055284126,32.5
286.695758287828,32.55
286.684968654669,32.6
286.672924068256,32.65
286.665558560232,32.7
286.642891227319,32.75
286.6472095055,32.8
286.624784633501,32.85
286.618729139987,32.9
286.605303699573,32.95
286.595002793713,33
286.583248957765,33.05
286.572759279862,33.1
286.560692119056,33.15
286.550085861001,33.2
286.538823149983,33.25
286.526959470683,33.3
286.516658238729,33.35
286.504658612738,33.4
286.493578669476,33.45
286.483215036164,33.5
286.470396046041,33.55
286.460792550671,33.6
286.448622776254,33.65
286.437720377358,33.7
286.4262777646,33.75
286.415339838544,33.8
286.403789846584,33.85
286.393214923417,33.9
286.381002824753,33.95
286.370887626376,34
286.358575319212,34.05
286.348480586997,34.1
286.336229764394,34.15
286.325805216249,34.2
286.314133411422,34.25
286.303129142565,34.3
286.291698271558,34.35
286.280782207166,34.4
286.269624930078,34.45
286.25779091005,34.5
286.247130831284,34.55
286.23618630797,34.6
286.224143589273,34.65
286.213498150871,34.7
286.20237162964,34.75
286.190698355847,34.8
286.179978704409,34.85
286.168470070395,34.9
286.157134579719,34.95
286.146525620994,35
286.134794804911,35.05
286.123681850087,35.1
286.112548657325,35.15
286.101245648441,35.2
286.090177663366,35.25
286.078916412699,35.3
286.068000589111,35.35
286.055998547513,35.4
286.045457245719,35.45
286.034246212082,35.5
286.02300459819,35.55
286.01144777975,35.6
286.000556638617,35.65
285.989097094586,35.7
285.978426000834,35.75
285.966789338844,35.8
285.955597150883,35.85
285.944631104318,35.9
285.933186646415,35.95
285.922078037035,36
285.910753961158,36.05
285.89994727467,36.1
285.888350835492,36.15
285.87745993807,36.2
285.865597482816,36.25
285.855511753017,36.3
285.84322141765,36.35
285.832787280251,36.4
285.820896744111,36.45
285.810723349293,36.5
285.798175177214,36.55
285.788257721623,36.6
285.775993377532,36.65
285.765580747973,36.7
285.754247731458,36.75
285.742604540588,36.8
285.731635796311,36.85
285.720670269751,36.9
285.709513290364,36.95
285.697519227989,37
285.687335645107,37.05
285.675700691809,37.1
285.664117239423,37.15
285.653596806275,37.2
285.641986266671,37.25
285.63098423127,37.3
285.619844608485,37.35
285.608033918053,37.4
285.597610682676,37.45
285.586146370117,37.5
285.574635678147,37.55
285.563919801413,37.6
285.552620296645,37.65
285.540870766352,37.7
285.530524357807,37.75
285.518438503244,37.8
285.508000799109,37.85
285.496627497097,37.9
285.484945625177,37.95
285.474353489387,38
285.46242892987,38.05
285.452283895523,38.1
285.440181966857,38.15
285.429042282279,38.2
285.418598310585,38.25
285.406509601836,38.3
285.395697437844,38.35
285.384343476714,38.4
285.373340165425,38.45
285.362362770028,38.5
285.350405358136,38.55
285.339589975324,38.6
285.328959946562,38.65
285.316731903741,38.7
285.306129489888,38.75
285.294797743425,38.8
285.283693573126,38.85
285.272289268407,38.9
285.261320156855,38.95
285.249809834938,39
285.23864817702,39.05
285.227833988156,39.1
285.216074107619,39.15
285.205267465869,39.2
285.194103940822,39.25
285.182385465757,39.3
285.171577395076,39.35
285.160249270192,39.4
285.149063961415,39.45
285.138023193917,39.5
285.126207124991,39.55
285.115756449445,39.6
285.104329788108,39.65
285.092579517219,39.7
285.082024302385,39.75
285.070372864769,39.8
285.059333931486,39.85
285.048178526342,39.9
285.03680913871,39.95
285.025671344045,40
285.014638822184,40.05
285.002851173282,40.1
284.992295746019,40.15
284.980434474444,40.2
284.969775899771,40.25
284.958477865009,40.3
284.946686900364,40.35
284.935844473099,40.4
284.924939861914,40.45
284.913336353115,40.5
284.902013401119,40.55
284.890936197362,40.6
284.879912659627,40.65
284.86809481798,40.7
284.85748392522,40.75
284.846128628818,40.8
284.834476023938,40.85
284.823488759296,40.9
284.812538591789,40.95
284.800993575687,41
284.789679197639,41.05
284.778606227694,41.1
284.767592903367,41.15
284.755708953707,41.2
284.744781399702,41.25
284.733970038781,41.3
284.722003718727,41.35
284.711411969011,41.4
284.699540848046,41.45
284.688704562126,41.5
284.677373527106,41.55
284.666066382561,41.6
284.655001226955,41.65
284.643412741496,41.7
284.632469127092,41.75
284.620811966659,41.8
284.609990514229,41.85
284.598644074879,41.9
284.587350933997,41.95
284.575595766773,42
284.565262096971,42.05
284.553389018017,42.1
284.542054799656,42.15
284.531266207459,42.2
284.519297966162,42.25
284.508850918895,42.3
284.497127012654,42.35
284.485707564438,42.4
284.474691626142,42.45
284.463212858759,42.5
284.452303920548,42.55
284.440742704202,42.6
284.429505381723,42.65
284.418181595059,42.7
284.406847176607,42.75
284.395988319798,42.8
284.383990595665,42.85
284.373374855946,42.9
284.36189295532,42.95
284.350209416248,43
284.339483020235,43.05
284.327752243423,43.1
284.316730797033,43.15
284.305444823314,43.2
284.293702381599,43.25
284.283275752852,43.3
284.270967307426,43.35
284.260221372689,43.4
284.249090534204,43.45
284.237310863035,43.5
284.226351948351,43.55
284.214726876042,43.6
284.203838181272,43.65
284.192051323287,43.7
284.181184624836,43.75
284.169608541931,43.8
284.158272671802,43.85
284.146905481943,43.9
284.135910258814,43.95
284.124325283206,44
284.113080227943,44.05
284.101452509529,44.1
284.090679942299,44.15
284.07913154708,44.2
284.067454572993,44.25
284.056532289598,44.3
284.044847499016,44.35
284.034073642496,44.4
284.022084497388,44.45
284.010982716975,44.5
283.99982429467,44.55
283.988534892295,44.6
283.976508043693,44.65
283.965955194094,44.7
283.954070478079,44.75
283.943205346672,44.8
283.931106493219,44.85
283.920782886233,44.9
283.90834730696,44.95
283.897712490476,45
283.885962453544,45.05
283.87476794569,45.1
283.863540659182,45.15
283.851864695409,45.2
283.840523205385,45.25
283.829379139998,45.3
283.81785822347,45.35
283.80633498618,45.4
283.795010954264,45.45
283.784139279734,45.5
283.771799083241,45.55
283.760982851394,45.6
283.750023420152,45.65
283.73758212669,45.7
283.7266580117,45.75
283.715782669701,45.8
283.703504523089,45.85
283.692936793601,45.9
283.680678115828,45.95
283.669588103245,46
283.658994891095,46.05
283.645859814262,46.1
283.636075590282,46.15
283.623898017432,46.2
283.612803412493,46.25
283.600473841731,46.3
283.590347854797,46.35
283.57800377689,46.4
283.566979917733,46.45
283.555422283102,46.5
283.543502339242,46.55
283.533127783493,46.6
283.520888609291,46.65
283.509706710867,46.7
283.497907248591,46.75
283.486955435318,46.8
283.474998988223,46.85
283.463909537161,46.9
283.452661791532,46.95
283.440371135059,47
283.429447616642,47.05
283.418291097639,47.1
283.405941524011,47.15
283.395168537378,47.2
283.383797725236,47.25
283.371288815539,47.3
283.361323525679,47.35
283.348049967357,47.4
283.338297340486,47.45
283.325841353166,47.5
283.314139083595,47.55
283.303668999477,47.6
283.290801396777,47.65
283.280516382748,47.7
283.267977532557,47.75
283.257472515483,47.8
283.245152351607,47.85
283.233876960521,47.9
283.222566184022,47.95
283.210389689828,48
283.19983044726,48.05
283.187593651709,48.1
283.176198193715,48.15
283.164661745827,48.2
283.153283645933,48.25
283.141692146503,48.3
283.129575179682,48.35
283.118939245595,48.4
283.106438612938,48.45
283.095827894122,48.5
283.08367734704,48.55
283.071859499024,48.6
283.060916240386,48.65
283.048992822022,48.7
283.037633671703,48.75
283.025421397735,48.8
283.01470311192,48.85
283.002544773206,48.9
282.990934798219,48.95
282.979908778323,49
282.967348454472,49.05
282.956608355603,49.1
282.944611382457,49.15
282.932834241326,49.2
282.921774391158,49.25
282.909501672268,49.3
282.898167057946,49.35
282.886755528788,49.4
282.874424120711,49.45
282.863912407043,49.5
282.851058178674,49.55
282.840041379488,49.6
282.828344449676,49.65
282.816768902637,49.7
282.804665667483,49.75
282.793698916458,49.8
282.781002645663,49.85
282.770588798204,49.9
282.758157726181,49.95
282.746098782616,50
282.735680214516,50.05
282.722459856106,50.1
282.712065944148,50.15
282.699375313048,50.2
282.688514348337,50.25
282.676115900807,50.3
282.664866497708,50.35
282.65288855793,50.4
282.641280433046,50.45
282.6292865046,50.5
282.618216721614,50.55
282.605598035581,50.6
282.594452249007,50.65
282.582815225101,50.7
282.570433176682,50.75
282.559125980737,50.8
282.547641472412,50.85
282.535049742975,50.9
282.524171101729,50.95
282.51146345037,51
282.500861008727,51.05
282.487866738884,51.1
282.476955286287,51.15
282.464642933722,51.2
282.453280709377,51.25
282.440825208002,51.3
282.42990107458,51.35
282.417440772629,51.4
282.40555614293,51.45
282.394368524376,51.5
282.381686056328,51.55
282.370958584656,51.6
282.357826939077,51.65
282.347105244056,51.7
282.334400119773,51.75
282.323116806089,51.8
282.311031452067,51.85
282.299515960544,51.9
282.286593866662,51.95
282.276197564795,52
282.263355842669,52.05
282.251689875937,52.1
282.239689319448,52.15
282.227946238982,52.2
282.21632089458,52.25
282.203683152922,52.3
282.192507069798,52.35
282.1800326074,52.4
282.168584722607,52.45
282.156046994544,52.5
282.144820049119,52.55
282.132587367136,52.6
282.120581310536,52.65
282.108392494807,52.7
282.096906559482,52.75
282.084715096311,52.8
282.07295820069,52.85
282.060457515265,52.9
282.048955734228,52.95
282.036980133473,53
282.024611751235,53.05
282.01302664247,53.1
282.00065318676,53.15
281.989364472824,53.2
281.976089892008,53.25
281.965454054746,53.3
281.952409009315,53.35
281.940714558398,53.4
281.928816094696,53.45
281.916717970818,53.5
281.904886383907,53.55
281.891787641924,53.6
281.881213917298,53.65
281.868168655724,53.7
281.856513854706,53.75
281.844048964539,53.8
281.832406492164,53.85
281.820032204203,53.9
281.808036562739,53.95
281.796071594916,54
281.783478843027,54.05
281.771981526985,54.1
281.759313648938,54.15
281.747543558283,54.2
281.735231779283,54.25
281.723357380829,54.3
281.710670392002,54.35
281.699213485346,54.4
281.686338089619,54.45
281.675040889339,54.5
281.661936559887,54.55
281.64999984195,54.6
281.638393386642,54.65
281.625801303658,54.7
281.613249264886,54.75
281.601712708341,54.8
281.589113258826,54.85
281.576982657366,54.9
281.564492217082,54.95
