Temperature,Time
97.0449834225633,12.4
97.0224121539839,12.45
96.9995460784793,12.5
96.9769691869601,12.55
96.9540596464493,12.6
96.9315206006397,12.65
96.9086822252434,12.7
96.8860314349007,12.75
96.8633154659267,12.8
96.840507566146,12.85
96.8179669167233,12.9
96.7951874573481,12.95
96.7724652436656,13
96.7499202090248,13.05
96.7269915184614,13.1
96.7044983744956,13.15
96.6816793466604,13.2
96.659059865862,13.25
96.6364386831402,13.3
96.6136175578683,13.35
96.5910469183253,13.4
96.5684168330944,13.45
96.5455821426924,13.5
96.5230714161325,13.55
96.5003713480599,13.6
96.4776998685982,13.65
96.4550043556507,13.7
96.4324151010714,13.75
96.4097602759032,13.8
96.3869949502055,13.85
96.3645532398996,13.9
96.3417325807215,13.95
96.3191385432257,14
96.2965668878517,14.05
96.2738735680712,14.1
96.25127214732,14.15
96.2285534652489,14.2
96.2061265387352,14.25
96.1832410672493,14.3
96.1607766577596,14.35
96.1382364638542,14.4
96.1153935315913,14.45
96.0929557019728,14.5
96.0703060798313,14.55
96.0476611985747,14.6
96.0250567726651,14.65
96.0024710838379,14.7
95.9798700072986,14.75
95.9573071829738,14.8
95.9345924411837,14.85
95.9122163438744,14.9
95.8894372375118,14.95
95.8668585774478,15
95.844365013999,15.05
95.8217965829762,15.1
95.7990730921327,15.15
95.7766665992741,15.2
95.753960851097,15.25
95.7314482055775,15.3
95.7088720519662,15.35
95.6862936750002,15.4
95.6636670158874,15.45
95.6412763280903,15.5
95.6185851213998,15.55
95.5960290060219,15.6
95.5735031352871,15.65
95.5509712398844,15.7
95.5284003147938,15.75
95.5057912952066,15.8
95.4833715527182,15.85
95.4607215477784,15.9
95.4382784571968,15.95
95.4156162460474,16
95.3932789683061,16.05
95.3704475131332,16.1
95.3482223092869,16.15
95.3255618890003,16.2
95.3029325295366,16.25
95.2806861807752,16.3
95.2578923979802,16.35
95.2354426406887,16.4
95.2130426007881,16.45
95.1904160469709,16.5
95.1678973290868,16.55
95.1455343287973,16.6
95.1228086918561,16.65
95.100535906087,16.7
95.0778591075376,16.75
95.0553856067407,16.8
95.0329917505057,16.85
95.0103616284828,16.9
94.9879757525498,16.95
94.9654533070934,17
94.9429259077131,17.05
94.9205192268305,17.1
94.8980258169257,17.15
94.8754654458773,17.2
94.8530034838854,17.25
94.830607502141,17.3
94.8080616155466,17.35
94.7856321734085,17.4
94.7631203817191,17.45
94.7407234330242,17.5
94.7182462606714,17.55
94.6956895967444,17.6
94.6733018416826,17.65
94.6508702811331,17.7
94.6283237499002,17.75
94.6059781422622,17.8
94.583489056461,17.85
94.5609434257596,17.9
94.5387148640236,17.95
94.5159766784145,18
94.4938081858271,18.05
94.4712154414539,18.1
94.4488874186734,18.15
94.4263082328018,18.2
94.403961178215,18.25
94.3815078634886,18.3
94.3591450147699,18.35
94.3366078986441,18.4
94.3142048834657,18.45
94.291922115218,18.5
94.26925170635,18.55
94.247113185526,18.6
94.2245175268609,18.65
94.2020410090483,18.7
94.1798258975944,18.75
94.1572785647472,18.8
94.1349782433965,18.85
94.1124575444321,18.9
94.0901378569085,18.95
94.0676685214681,19
94.04533252143,19.05
94.0228681510162,19.1
94.0005487699426,19.15
93.9780781231701,19.2
93.9557217892857,19.25
93.9333438654263,19.3
93.9109097846239,19.35
93.8886250066209,19.4
93.8661353894173,19.45
93.8437438802948,19.5
93.8215582908015,19.55
93.7988843873026,19.6
93.7767477233935,19.65
93.7541926533535,19.7
93.7320311319755,19.75
93.7094540930495,19.8
93.6872449770348,19.85
93.664721189828,19.9
93.6425034338864,19.95
93.6201065869804,20
93.5976398067108,20.05
93.5754256340965,20.1
93.5530063669787,20.15
93.5306275505265,20.2
93.5083060611906,20.25
93.4859503459627,20.3
93.4635861289641,20.35
93.4413047050827,20.4
93.4188533849712,20.45
93.396573238065,20.5
93.3742640688517,20.55
93.3518179206265,20.6
93.3295174356935,20.65
93.3072461943163,20.7
93.2849096836177,20.75
93.2624831030619,20.8
93.240232427762,20.85
93.2178535346197,20.9
93.1956098791007,20.95
93.1731377266795,21
93.1509467906043,21.05
93.1285606371427,21.1
93.1063012521494,21.15
93.0839081829386,21.2
93.0615892049008,21.25
93.039391966126,21.3
93.0168461203089,21.35
92.9948122251903,21.4
92.9723532836598,21.45
92.9500348686629,21.5
92.9277589824607,21.55
92.9054018034242,21.6
92.8832321499804,21.65
92.8607403075795,21.7
92.8385966123733,21.75
92.8162988702401,21.8
92.7938022078654,21.85
92.7717452033774,21.9
92.7493663321135,21.95
92.7269876177553,22
92.7048640051375,22.05
92.6824576354571,22.1
92.6601678817274,22.15
92.6379240093448,22.2
92.6155855634126,22.25
92.5933761574378,22.3
92.5710646764922,22.35
92.5488135209787,22.4
92.5264498479543,22.45
92.5041949385737,22.5
92.4820258540523,22.55
92.4596313046775,22.6
92.4373840424887,22.65
92.4151907989685,22.7
92.392813730892,22.75
92.3705920856848,22.8
92.3483463647977,22.85
92.3260936199717,22.9
92.3037050689901,22.95
92.2815841131935,23
92.2592968034709,23.05
92.2370146785268,23.1
92.214692327896,23.15
92.1926215735893,23.2
92.1701229144846,23.25
92.1480195390514,23.3
92.1258085673768,23.35
92.1033562661466,23.4
92.0813259564176,23.45
92.0589946494388,23.5
92.0367328455355,23.55
92.0144490747128,23.6
91.9922656509945,23.65
91.9700254139615,23.7
91.9477451365193,23.75
91.9255439893612,23.8
91.9032955656755,23.85
91.8809554754721,23.9
91.8589403041872,23.95
91.8364689680199,24
91.8143593646058,24.05
91.7921248336505,24.1
91.7698840908723,24.15
91.7475925521291,24.2
91.7254610363751,24.25
91.7031517795581,24.3
91.6809729217726,24.35
91.6587021186111,24.4
91.6365076406643,24.45
91.6143341561771,24.5
91.5919909536129,24.55
91.5698258754949,24.6
91.5476658233227,24.65
91.5253742604323,24.7
