Temperature,Time
297.846491469364,6.4
297.847089766604,6.45
297.847696407676,6.5
297.848315676414,6.55
297.848908716044,6.6
297.849524134411,6.65
297.850152532121,6.7
297.850722240855,6.75
297.85137154533,6.8
297.851961918455,6.85
297.852579854366,6.9
297.853187199333,6.95
297.853793808436,7
297.854424573714,7.05
297.855019736388,7.1
297.855640755156,7.15
297.856255418953,7.2
297.856861330788,7.25
297.857479502148,7.3
297.858106884421,7.35
297.858692003337,7.4
297.859334000175,7.45
297.859952110148,7.5
297.860537697654,7.55
297.861190194848,7.6
297.861781510016,7.65
297.862411177524,7.7
297.863031861238,7.75
297.863643154707,7.8
297.864259424825,7.85
297.864884271723,7.9
297.865503960018,7.95
297.866119171776,8
297.866744996078,8.05
297.867352616882,8.1
297.867994590557,8.15
297.868603825286,8.2
297.869226409631,8.25
297.869844884316,8.3
297.870479690592,8.35
297.871095231314,8.4
297.871707342898,8.45
297.872357933832,8.5
297.87295965925,8.55
297.873592076301,8.6
297.874210574129,8.65
297.874855805944,8.7
297.875462895445,8.75
297.876086292263,8.8
297.876737604094,8.85
297.877345246933,8.9
297.877966051107,8.95
297.878618398734,9
297.87922249348,9.05
297.879861369662,9.1
297.880501113544,9.15
297.881118928699,9.2
297.881740099961,9.25
297.882398854606,9.3
297.882994721913,9.35
297.883654036674,9.4
297.884283183044,9.45
297.884897115888,9.5
297.88554170817,9.55
297.886177786479,9.6
297.88680332587,9.65
297.887448587421,9.7
297.888072625708,9.75
297.888709952727,9.8
297.889345896411,9.85
297.889983646043,9.9
297.89060958734,9.95
297.891267470512,10
297.891878263434,10.05
297.892533099368,10.1
297.89316107411,10.15
297.893811400356,10.2
297.894443242371,10.25
297.895073943454,10.3
297.895724461149,10.35
297.896365762079,10.4
297.896994307469,10.45
297.897641334516,10.5
297.898290472323,10.55
297.89892472469,10.6
297.899560787328,10.65
297.900217754909,10.7
297.900841599996,10.75
297.901508771375,10.8
297.902125759422,10.85
297.90279825843,10.9
297.90342264345,10.95
297.904067582944,11
297.904724269252,11.05
297.905368784065,11.1
297.906005920983,11.15
297.906658363855,11.2
297.907316618942,11.25
297.907938242733,11.3
297.90860929088,11.35
297.909256660705,11.4
297.909893951257,11.45
297.910547078814,11.5
297.911199917279,11.55
297.911850970058,11.6
297.912503318732,11.65
297.913143365509,11.7
297.913819073181,11.75
297.914442355002,11.8
297.915111701782,11.85
297.915761056516,11.9
297.91642151047,11.95
297.917053445146,12
297.917743729088,12.05
297.9183656458,12.1
297.919031988245,12.15
297.919699865916,12.2
297.920336415148,12.25
297.921010438595,12.3
297.921652153603,12.35
297.922328156043,12.4
297.922965104048,12.45
297.923642371651,12.5
297.924282097453,12.55
297.924965842686,12.6
297.925601584678,12.65
297.926279358752,12.7
297.926930977605,12.75
297.927594152395,12.8
297.928267314871,12.85
297.928908578324,12.9
297.929583617725,12.95
297.930248482515,13
297.930894665452,13.05
297.931589220627,13.1
297.932226688302,13.15
297.932910435829,13.2
297.933566064726,13.25
297.934226440394,13.3
297.9349108918,13.35
297.935562900647,13.4
297.936227475143,13.45
297.936915594592,13.5
297.93756256129,13.55
297.938238526331,13.6
297.93890887871,13.65
297.939582785399,13.7
297.940244523885,13.75
297.940916946639,13.8
297.941601561188,13.85
297.94224709727,13.9
297.942943849683,13.95
297.943607699409,14
297.94427362363,14.05
297.944955476332,14.1
297.945625065967,14.15
297.946310313284,14.2
297.946960345913,14.25
297.94767018739,14.3
297.948322576622,14.35
297.948992704654,14.4
297.949698115507,14.45
297.95035044684,14.5
297.9510359688,14.55
297.951718217582,14.6
297.952396029838,14.65
297.95307305397,14.7
297.953753183821,14.75
297.954429559858,14.8
297.955125003254,14.85
297.955778694264,14.9
297.956487165798,14.95
297.95716484395,15
297.95783644645,15.05
297.958520140751,15.1
297.959221419195,15.15
297.959882755319,15.2
297.960586125574,15.25
297.961261956389,15.3
297.961949413095,15.35
297.962636933164,15.4
297.963330480171,15.45
297.963996202551,15.5
297.964703186052,15.55
297.965389086861,15.6
297.966074067179,15.65
297.96676144416,15.7
297.967454339288,15.75
297.968151415641,15.8
297.968826008947,15.85
297.969532500493,15.9
297.97021106235,15.95
297.970919933668,16
297.971587166036,16.05
297.972319642125,16.1
297.972971389846,16.15
297.973687453726,16.2
297.974392461975,16.25
297.975052779288,16.3
297.975786834957,16.35
297.976469799132,16.4
297.97715367163,16.45
297.977867177107,16.5
297.97856393808,16.55
297.979244834345,16.6
297.979972969585,16.65
297.980640829444,16.7
297.981366260228,16.75
297.98206038101,16.8
297.982749283659,16.85
297.9834692024,16.9
297.984156050194,16.95
297.984864651563,17
297.985572149344,17.05
297.986265638524,17.1
297.986972965174,17.15
297.987687395199,17.2
297.988388785741,17.25
297.989084955269,17.3
297.989801679086,17.35
297.990502336429,17.4
297.991215621837,17.45
297.991914443785,17.5
297.992626151087,17.55
297.993346489022,17.6
297.994045117402,17.65
297.994753242,17.7
297.995475447614,17.75
297.996171825095,17.8
297.996890364773,17.85
297.997613608396,17.9
297.998298103452,17.95
297.999051094802,18
297.999726117012,18.05
298.000464177352,18.1
298.001163554212,18.15
298.001898573984,18.2
298.002601150093,18.25
298.00332167916,18.3
298.004030609033,18.35
298.004763157367,18.4
298.005476357825,18.45
298.006178468539,18.5
298.006931039293,18.55
298.007612123625,18.6
298.008359977581,18.65
298.00908509407,18.7
298.009780740348,18.75
298.010523474458,18.8
298.011230927173,18.85
298.011970359718,18.9
298.012681740559,18.95
298.013415778595,19
298.014131616445,19.05
298.014866367015,19.1
298.01558183372,19.15
298.016319313798,19.2
298.017040603272,19.25
298.017767441263,19.3
298.01850164655,19.35
298.019217365019,19.4
298.019961980983,19.45
298.020690992006,19.5
298.021397543504,19.55
298.022169136996,19.6
298.022865664187,19.65
298.023624342438,19.7
298.024328107036,19.75
298.025091251073,19.8
298.025801947718,19.85
298.026558749828,19.9
298.027272754947,19.95
298.028015757966,20
298.028764784069,20.05
298.029481558236,20.1
298.030229689265,20.15
298.030969827257,20.2
298.031703990041,20.25
298.032444390266,20.3
298.033186054348,20.35
298.033918218965,20.4
298.034673808661,20.45
298.035405404077,20.5
298.036144774199,20.55
298.036901547509,20.6
298.03763782008,20.65
298.038374115131,20.7
298.039120692254,20.75
298.039877906475,20.8
298.040611754767,20.85
298.041365671573,20.9
298.042101474538,20.95
298.04286893861,21
298.043597519237,21.05
298.044356729046,21.1
298.045097630535,21.15
298.045858269209,21.2
298.046607520648,21.25
298.047343866694,21.3
298.048126950273,21.35
298.048839958367,21.4
298.049617302659,21.45
298.050369833371,21.5
298.051119692633,21.55
298.051881345177,21.6
298.052619073166,21.65
298.053401705669,21.7
298.054135002167,21.75
298.054895466272,21.8
298.055678733538,21.85
298.056402984623,21.9
298.057177627489,21.95
298.057947056417,22
298.058684643579,22.05
298.059464014748,22.1
298.060223896241,22.15
298.060980531425,22.2
298.061750930941,22.25
298.062504153177,22.3
298.063273795418,22.35
298.06403489543,22.4
298.064811830874,22.45
298.065573112256,22.5
298.066326660024,22.55
298.067111778565,22.6
298.067874315704,22.65
298.06863353009,22.7
298.069418246463,22.75
298.070180173122,22.8
298.07094886551,22.85
298.071719295922,22.9
298.072507304045,22.95
298.073259060806,23
298.074038428157,23.05
298.074815185593,23.1
298.075597293025,23.15
298.076347484534,23.2
298.077158090241,23.25
298.077910365267,23.3
298.078685007473,23.35
298.079489512168,23.4
298.080235687398,23.45
298.081029770863,23.5
298.081810357491,23.55
298.082595094697,23.6
298.083367219529,23.65
298.084149765365,23.7
298.084937374972,23.75
298.085714714263,23.8
298.086500528534,23.85
298.087297664882,23.9
298.088052169119,23.95
298.088872742409,24
298.089638487404,24.05
298.090427917421,24.1
298.091217193802,24.15
298.092013326982,24.2
298.092788508244,24.25
298.09359068554,24.3
298.094373464151,24.35
298.095171224863,24.4
298.095958183698,24.45
298.096744992183,24.5
298.097555012563,24.55
298.098338968977,24.6
298.099126674374,24.65
298.09993286567,24.7
298.100726744316,24.75
298.101526181061,24.8
298.102314642833,24.85
298.103107743196,24.9
298.103935361766,24.95
298.10470342973,25
298.105508539985,25.05
298.10634206062,25.1
298.107098131055,25.15
298.107928902643,25.2
298.108709265283,25.25
298.109540013651,25.3
298.110332099936,25.35
298.111142625391,25.4
298.111929299519,25.45
298.11275984847,25.5
298.11354846927,25.55
298.114371932949,25.6
298.115172628454,25.65
298.115977852242,25.7
298.116796244023,25.75
298.117606005631,25.8
298.118411685297,25.85
298.119237729721,25.9
298.120030872442,25.95
298.120862271488,26
298.121661332821,26.05
298.122488348648,26.1
298.12329568231,26.15
298.124115468432,26.2
298.12495482295,26.25
298.125729401897,26.3
298.12657687414,26.35
298.127400941833,26.4
298.128194157157,26.45
298.129055749736,26.5
298.129835298329,26.55
298.130680562194,26.6
298.131509941067,26.65
298.132319788255,26.7
298.133147005544,26.75
298.133976012795,26.8
298.134805424446,26.85
298.135628691161,26.9
298.136448179454,26.95
298.137296747722,27
298.13811167689,27.05
298.138937845401,27.1
298.139781621329,27.15
298.140598537565,27.2
298.141458318221,27.25
298.142262708346,27.3
298.143095963064,27.35
298.14396017049,27.4
298.1447591392,27.45
298.145632223568,27.5
298.146442359471,27.55
298.147286670361,27.6
298.148120189357,27.65
298.148990498164,27.7
298.149778444902,27.75
298.150669195855,27.8
298.151478386399,27.85
298.15233135044,27.9
298.153185506318,27.95
298.154005491958,28
298.154879515802,28.05
298.155694999439,28.1
298.156571880611,28.15
298.157394581554,28.2
298.158242674813,28.25
298.159122531353,28.3
298.1599253291,28.35
298.160822619654,28.4
298.161643198492,28.45
298.162507062507,28.5
298.163355384167,28.55
298.164220036926,28.6
298.165055933851,28.65
298.16592044767,28.7
298.166788388957,28.75
298.167614975673,28.8
298.168514183406,28.85
298.169339572359,28.9
298.170206616981,28.95
298.171089285181,29
298.17190295656,29.05
298.172819702059,29.1
298.173634863498,29.15
298.174542375147,29.2
298.175372688582,29.25
298.176237943389,29.3
298.177141950885,29.35
298.177966290379,29.4
298.17885322771,29.45
298.179726725519,29.5
298.180574132354,29.55
298.181471375725,29.6
298.18232361686,29.65
298.183205674198,29.7
298.184081888938,29.75
298.184937247557,29.8
298.185839572083,29.85
298.186679425481,29.9
298.187595739336,29.95
298.188438064801,30
298.189328674147,30.05
298.190224305358,30.1
298.191085155775,30.15
298.191960494657,30.2
298.192866658399,30.25
298.193716246769,30.3
298.194638127523,30.35
298.195479829908,30.4
298.19640444967,30.45
298.197258973458,30.5
298.198166854105,30.55
298.199047159145,30.6
298.199933563588,30.65
298.200826623664,30.7
298.201731206357,30.75
298.202575123862,30.8
298.203523426385,30.85
298.204385091027,30.9
298.205283928986,30.95
298.20619062068,31
298.207059861731,31.05
298.20799151436,31.1
298.208864884198,31.15
298.209759946841,31.2
298.210687009993,31.25
298.211554000406,31.3
298.212478517727,31.35
298.213370229613,31.4
298.214276633107,31.45
298.215181956326,31.5
298.216084566106,31.55
298.216985220651,31.6
298.217916042605,31.65
298.218782589754,31.7
298.219720140747,31.75
298.220627623062,31.8
298.221540843168,31.85
298.222438698369,31.9
298.223359904746,31.95
298.22426542869,32
298.225197519724,32.05
298.226099773443,32.1
298.227008531975,32.15
298.227948551928,32.2
298.22884152698,32.25
298.229772980537,32.3
298.23069926455,32.35
298.231607943739,32.4
298.232536273088,32.45
298.23345984479,32.5
298.234387071459,32.55
298.235293316342,32.6
298.236250043566,32.65
298.237011686294,32.7
298.236644017457,32.75
298.2369442333,32.8
298.236072633565,32.85
298.235570875858,32.9
298.234739311281,32.95
298.233942576284,33
298.233058199205,33.05
298.232195430468,33.1
298.231256859552,33.15
298.230358411157,33.2
298.229434547613,33.25
298.228476278365,33.3
298.22757533174,33.35
298.226610923174,33.4
298.225671927144,33.45
298.224768144652,33.5
298.223764255565,33.55
298.222878165927,33.6
298.221903389287,33.65
298.220966470112,33.7
298.220010506559,33.75
298.219072789205,33.8
298.218111061633,33.85
298.217187130054,33.9
298.216197785248,33.95
298.215286264126,34
298.214292742208,34.05
298.213380254547,34.1
298.212387794192,34.15
298.211459255134,34.2
298.210487188131,34.25
298.209535796939,34.3
298.2085679015,34.35
298.207619033009,34.4
298.206663269302,34.45
298.205674915124,34.5
298.204729694971,34.55
298.203781236143,34.6
298.202783464445,34.65
298.20183489438,34.7
298.200874516136,34.75
298.199887731259,34.8
298.198936205634,34.85
298.197956030958,34.9
298.196976797447,34.95
298.196029200651,35
298.19503825702,35.05
298.194064649638,35.1
298.19309175166,35.15
298.192111185174,35.2
298.191138867178,35.25
298.19015888909,35.3
298.189192679123,35.35
298.18817872947,35.4
298.187218687638,35.45
298.186239556744,35.5
298.18525618832,35.55
298.184255399116,35.6
298.183279188482,35.65
298.182281544372,35.7
298.181315479602,35.75
298.180311804816,35.8
298.179319075642,35.85
298.178337129925,35.9
298.177335534121,35.95
298.176344063418,36
298.175343445051,36.05
298.174364370644,36.1
298.173353330898,36.15
298.17236686029,36.2
298.171338852414,36.25
298.170383204139,36.3
298.169341484852,36.35
298.168366040199,36.4
298.167335183335,36.45
298.166372443944,36.5
298.165313289707,36.55
298.164353919398,36.6
298.163305814764,36.65
298.162324676688,36.7
298.161313990826,36.75
298.160282719918,36.8
298.159275198066,36.85
298.158272425179,36.9
298.157262896648,36.95
298.156211067313,37
298.155232065425,37.05
298.154201587426,37.1
298.153162055775,37.15
298.152167286093,37.2
298.151131627375,37.25
298.150115406153,37.3
298.149095386455,37.35
298.148041845733,37.4
298.147044287401,37.45
298.146010282372,37.5
298.144965962284,37.55
298.143954294907,37.6
298.142922413077,37.65
298.141863950737,37.7
298.140863749973,37.75
298.139793690893,37.8
298.138785831617,37.85
298.137746375364,37.9
298.136685197959,37.95
298.135668176596,38
298.134596654491,38.05
298.133597869517,38.1
298.13252147896,38.15
298.131472331572,38.2
298.130460048123,38.25
298.129378692037,38.3
298.12834114024,38.35
298.127284875375,38.4
298.126241763405,38.45
298.125202593094,38.5
298.12411632486,38.55
298.123071402518,38.6
298.122044228956,38.65
298.120945294555,38.7
298.119905763292,38.75
298.118842446466,38.8
298.117785898278,38.85
298.116714795789,38.9
298.115660326733,38.95
298.114582217894,39
298.113514342849,39.05
298.112464677893,39.1
298.111373237924,39.15
298.110317195726,39.2
298.109250697121,39.25
298.108154488752,39.3
298.107093408315,39.35
298.10601399265,39.4
298.104937574268,39.45
298.103867772509,39.5
298.102760197913,39.55
298.101709249404,39.6
298.100623378304,39.65
298.099513298496,39.7
298.098453170639,39.75
298.097350142838,39.8
298.096267354196,39.85
298.0951816797,39.9
298.094084501446,39.95
298.092994677527,40
298.09191086468,40.05
298.090790106138,40.1
298.089720140313,40.15
298.088596044085,40.2
298.087518851135,40.25
298.086419659845,40.3
298.085290443779,40.35
298.084198147808,40.4
298.083110941812,40.45
298.081991353653,40.5
298.080876031308,40.55
298.079771294613,40.6
298.078671710701,40.65
298.077532964764,40.7
298.076443678369,40.75
298.075328030705,40.8
298.074191182526,40.85
298.073079605592,40.9
298.07197515182,40.95
298.070843149356,41
298.069714428343,41.05
298.06859630188,41.1
298.067483718052,41.15
298.066327733926,41.2
298.065207241935,41.25
298.064099985249,41.3
298.062938239695,41.35
298.061831498184,41.4
298.060670615113,41.45
298.059549069808,41.5
298.058409897484,41.55
298.057267918274,41.6
298.056136065198,41.65
298.054978715033,41.7
298.053846864803,41.75
298.052682901504,41.8
298.051553348131,41.85
298.050404277966,41.9
298.049253291754,41.95
298.048075251669,42
298.046962188185,42.05
298.045785743351,42.1
298.044621299583,42.15
298.043484616949,42.2
298.042293490533,42.25
298.041166961346,42.3
298.039988848798,42.35
298.038813724474,42.4
298.037656826813,42.45
298.036479743765,42.5
298.035327139728,42.55
298.034145577031,42.6
298.032972732237,42.65
298.031795136064,42.7
298.030614717549,42.75
298.02945775101,42.8
298.0282461895,42.85
298.027091992855,42.9
298.025905040265,42.95
298.024699455766,43
298.023536547116,43.05
298.022330544961,43.1
298.021150979241,43.15
298.019962079618,43.2
298.018746013413,43.25
298.017590978921,43.3
298.016350753226,43.35
298.015170877774,43.4
298.013982984758,43.45
298.012760011945,43.5
298.011569445533,43.55
298.010349338321,43.6
298.009160789068,43.65
298.00793075527,43.7
298.006738575508,43.75
298.005516234458,43.8
298.004298627867,43.85
298.00307790927,43.9
298.001875579202,43.95
298.000645873028,44
297.999426380281,44.05
297.998186193117,44.1
297.996985654646,44.15
297.995753062472,44.2
297.994504790298,44.25
297.993289917225,44.3
297.992041143221,44.35
297.990833101632,44.4
297.989568103674,44.45
297.988335221123,44.5
297.987104733448,44.55
297.985868700569,44.6
297.984589460657,44.65
297.983376450774,44.7
297.982106564847,44.75
297.980878496756,44.8
297.979590777645,44.85
297.978384063156,44.9
297.977080846444,44.95
297.975851056335,45
297.974575439869,45.05
297.97331931807,45.1
297.972064193636,45.15
297.970784192653,45.2
297.969513929025,45.25
297.968254951774,45.3
297.96697792197,45.35
297.965694760571,45.4
297.964418391258,45.45
297.963168151422,45.5
297.961842948176,45.55
297.960580104715,45.6
297.959323311131,45.65
297.957987384736,45.7
297.956711344134,45.75
297.955450763369,45.8
297.954118170422,45.85
297.952860107724,45.9
297.951523814552,45.95
297.950231731561,46
297.948976640335,46.05
297.947589904921,46.1
297.946353421892,46.15
297.945018972147,46.2
297.943723140791,46.25
297.942362177881,46.3
297.941106681549,46.35
297.939753040451,46.4
297.938449163564,46.45
297.937123674565,46.5
297.935771316926,46.55
297.934497033583,46.6
297.933137759017,46.65
297.931815981617,46.7
297.930463938901,46.75
297.929151489556,46.8
297.927790856419,46.85
297.926466117836,46.9
297.925139972406,46.95
297.923753603428,47
297.922425652268,47.05
297.921097852755,47.1
297.919703043917,47.15
297.918377470539,47.2
297.917033880364,47.25
297.91562074207,47.3
297.914331776186,47.35
297.912883217588,47.4
297.911595599886,47.45
297.91019115662,47.5
297.908801028765,47.55
297.907480037913,47.6
297.906039135919,47.65
297.904714742911,47.7
297.903286514029,47.75
297.901950149431,47.8
297.900529343972,47.85
297.89914657637,47.9
297.89776776663,47.95
297.896339318356,48
297.894989955256,48.05
297.893562458673,48.1
297.892162955196,48.15
297.890757948614,48.2
297.889360455417,48.25
297.887951479772,48.3
297.886506185327,48.35
297.885135218284,48.4
297.883673130371,48.45
297.882297904872,48.5
297.880852193337,48.55
297.879406673493,48.6
297.878008019615,48.65
297.876564026271,48.7
297.875141195486,48.75
297.873669481054,48.8
297.872271235496,48.85
297.870805852363,48.9
297.86935459355,48.95
297.867938034965,49
297.866438746044,49.05
297.865023459343,49.1
297.863552908089,49.15
297.862080946523,49.2
297.860647714191,49.25
297.859151333985,49.3
297.857692202525,49.35
297.85623530756,49.4
297.854723285605,49.45
297.853303530905,49.5
297.851765619731,49.55
297.851764075852,49.6
297.851762571195,49.65
297.85164266369,49.7
297.850128857899,49.75
297.848212385285,49.8
297.845820785868,49.85
297.843750104628,49.9
297.84138517475,49.95
297.839281117362,50
297.837472988985,50.05
297.835652651136,50.1
297.834049137436,50.15
297.832389861258,50.2
297.830848065021,50.25
297.829251833183,50.3
297.827718429152,50.35
297.826158337757,50.4
297.824615954494,50.45
297.823053041433,50.5
297.821541210594,50.55
297.819946769579,50.6
297.818418717765,50.65
297.816875517238,50.7
297.815282533692,50.75
297.813738079076,50.8
297.812193770566,50.85
297.810580746383,50.9
297.809051519285,50.95
297.807427939916,51
297.805909667391,51.05
297.804267675691,51.1
297.802720725719,51.15
297.801107265619,51.2
297.799535639362,51.25
297.79790266865,51.3
297.796347228033,51.35
297.79471439897,51.4
297.793094784807,51.45
297.791517747975,51.5
297.789857595319,51.55
297.788296286078,51.6
297.786606572758,51.65
297.785032341426,51.7
297.78335952797,51.75
297.781749810249,51.8
297.780102163769,51.85
297.778480363785,51.9
297.776771672595,51.95
297.775196469949,52
297.773500822706,52.05
297.771846894213,52.1
297.770175816681,52.15
297.768515270301,52.2
297.76686365872,52.25
297.765147474707,52.3
297.763503143941,52.35
297.761791864719,52.4
297.760127351976,52.45
297.758401066153,52.5
297.756740238798,52.55
297.755030144295,52.6
297.753319943072,52.65
297.751592059517,52.7
297.749901680915,52.75
297.748174493256,52.8
297.746464002354,52.85
297.744705193523,52.9
297.742994198949,52.95
297.74126307546,53
297.73949955602,53.05
297.737773644009,53.1
297.736003300145,53.15
297.734290474175,53.2
297.732459338591,53.25
297.730764923025,53.3
297.728946518697,53.35
297.727181526191,53.4
297.725411555887,53.45
297.723626950665,53.5
297.721853342943,53.55
297.71999369643,53.6
297.718272595004,53.65
297.716424841195,53.7
297.714633615221,53.75
297.712796642327,53.8
297.710999662201,53.85
297.709161829451,53.9
297.707335314295,53.95
297.705509880454,54
297.703639458246,54.05
297.701825578969,54.1
297.699945657432,54.15
297.698104896298,54.2
297.6962339357,54.25
297.694382078831,54.3
297.69247625809,54.35
297.690634457404,54.4
297.688710868843,54.45
297.68686895696,54.5
297.684922799585,54.55
297.683021960415,54.6
297.681150868965,54.65
297.679222025497,54.7
297.677274599877,54.75
297.67538422374,54.8
297.673435401276,54.85
297.671499449095,54.9
297.669535778482,54.95
